Year,Month,Day,Max,Min
1936,7,5,18.1,13.65
1936,7,6,17.05,14.05
1936,7,7,16.7,13.35
1936,7,8,17.5,11.85
1936,7,9,16.55,12.5
1936,7,10,16.3,12.1
1936,7,11,16.05,13.25
1936,7,12,16.25,13.9
1936,7,13,16.25,13.7
1936,7,14,16.9,13.75
1936,7,15,17,12.7
1936,7,16,18,13.75
1936,7,17,17.4,14.35
1936,7,18,17.3,13.95
1936,7,19,16.1,14
1936,7,20,16.35,13.25
1936,7,21,16.25,13
1936,7,22,15.95,8.9
1936,7,23,16.05,13.2
1936,7,24,15.1,13
1936,7,25,15.2,12.4
1936,7,26,15.5,11.7
1936,7,27,17.15,11.35
1936,7,28,15.75,11.5
1936,7,29,16.05,12.95
1936,7,30,16,12.5
1936,7,31,15.65,14.45
1936,8,1,15.9,13.65
1936,8,2,15.9,14.45
1936,8,3,15.95,13.4
1936,8,4,15.55,13.3
1936,8,5,15.4,13.65
1936,8,6,16.35,13.95
1936,8,7,16.45,9.55
1936,8,8,16.5,14.3
1936,8,9,16.35,13.05
1936,8,10,16.55,12.3
1936,8,11,14.85,13.25
1936,8,12,15.85,13.4
1936,8,13,15.95,14.5
1936,8,14,17.25,14.35
1936,8,15,17,14.65
1936,8,16,17.25,12.3
1936,8,17,17.3,15.65
1936,8,18,16.2,12.3
1936,8,19,16.35,13.35
1936,8,20,15.8,13
1936,8,21,16.2,13.85
1936,8,22,17.35,11.5
1936,8,23,17.05,14.25
1936,8,24,17.55,15.9
1936,8,25,20.65,13.85
1936,8,26,23.2,18.4
1936,8,27,23.25,16.95
1936,8,28,20.05,11.35
1936,8,29,20.1,13.2
1936,8,30,17.85,15.05
1936,8,31,18.25,15
1936,9,1,18.45,15.55
1936,9,2,18,16.5
1936,9,3,17.7,13.35
1936,9,4,16.5,14.5
1936,9,5,15.8,13.05
1936,9,6,16.25,13.75
1936,9,7,16.3,13.75
1936,9,8,15.6,13.3
1936,9,9,16.85,15
1936,9,10,17.5,15.15
1936,9,11,17,15.4
1936,9,12,16.9,13.75
1936,9,13,16.8,12.9
1936,9,14,15.1,13.4
1936,9,15,15.8,8.05
1936,9,16,16.85,6.95
1936,9,17,17.6,7.6
1936,9,18,16.35,11.6
1936,9,19,17.3,14.9
1936,9,20,18.8,12.8
1936,9,21,16.95,14.3
1936,9,22,17.3,8.8
1936,9,23,16.4,14.65
1936,9,24,17.3,15.05
1936,9,25,17.7,14.65
1936,9,26,16.1,12.5
1936,9,27,13.8,6.7
1936,9,28,14.5,6.3
1936,9,29,14.85,10.05
1936,9,30,14.95,8.95
1936,10,1,15.1,11.95
1936,10,2,15.6,14.25
1936,10,3,16.05,14.85
1936,10,4,15.4,13.95
1936,10,5,15.75,12.85
1936,10,6,14,9.45
1936,10,7,13.1,8
1936,10,8,12.4,8.5
1936,10,9,12.45,7
1936,10,10,11.45,7.5
1936,10,11,12.55,1.7
1936,10,12,13.15,5.35
1936,10,13,14.45,11.1
1936,10,14,14.6,13.05
1936,10,15,15.2,14.1
1936,10,16,15.3,12.55
1936,10,17,15.35,13.4
1936,10,18,13.65,11.3
1936,10,19,13.55,11.6
1936,10,20,12.55,10.4
1936,10,21,14.25,10.85
1936,10,22,13.9,12.25
1936,10,23,13.75,10.55
1936,10,24,13.3,10.65
1936,10,25,12.55,6.45
1936,10,26,15.05,10.75
1936,10,27,12.25,8.45
1936,10,28,11.5,8.95
1936,10,29,14.95,12.65
1936,10,30,14.9,12.1
1936,10,31,11.1,8.2
1936,11,1,12.45,8.65
1936,11,2,13.95,11.05
1936,11,3,12.9,9.5
1936,11,4,11.7,9.2
1936,11,5,11.25,7.85
1936,11,6,10.15,6.7
1936,11,7,10.9,7.1
1936,11,8,9.7,5.3
1936,11,9,11.05,8.45
1936,11,10,9.1,6.25
1936,11,11,11.7,7.2
1936,11,12,10.8,8.05
1936,11,13,10.75,4.3
1936,11,14,11.15,8.5
1936,11,15,11.9,9.25
1936,11,16,13.15,11.1
1936,11,17,13.05,10.2
1936,11,18,9.6,3.6
1936,11,19,7.7,1.45
1936,11,20,8.9,0.45
1936,11,21,7.85,-0.4
1936,11,22,8.35,5.2
1936,11,23,10.55,8.4
1936,11,24,10.05,3.65
1936,11,25,9.75,5.45
1936,11,26,9.15,5.3
1936,11,27,7.05,-0.55
1936,11,28,9.05,5.6
1936,11,29,11.3,7.5
1936,11,30,11.45,10.05
1936,12,1,10.15,8.95
1936,12,2,11.9,10.2
1936,12,3,11.25,10.25
1936,12,4,10.7,7.7
1936,12,5,8.45,4.2
1936,12,6,7.3,5.1
1936,12,7,10.95,7.15
1936,12,8,11.2,9.3
1936,12,9,8.85,1.15
1936,12,10,9.15,8.4
1936,12,11,9.5,7.65
1936,12,12,7.4,3
1936,12,13,9.85,5.45
1936,12,14,9.85,6.7
1936,12,15,8.25,5.2
1936,12,16,9.95,6.05
1936,12,17,12.55,8.55
1936,12,18,10.55,7.35
1936,12,19,10.05,6.75
1936,12,20,11.55,10.15
1936,12,21,11.45,8.25
1936,12,22,8.15,4.5
1936,12,23,8.5,0.75
1936,12,24,8.15,3.75
1936,12,25,6.55,2.25
1936,12,26,8.15,6.2
1936,12,27,8.8,6.8
1936,12,28,9.9,8.4
1936,12,29,9.8,7.2
1936,12,30,11.5,8.1
1936,12,31,11.95,10.1
1937,1,1,9.65,6.2
1937,1,2,10.45,8.2
1937,1,3,10.8,9.8
1937,1,4,10.8,6.9
1937,1,5,8.75,6.15
1937,1,6,11.45,9.4
1937,1,7,9.85,6.4
1937,1,8,11.1,8
1937,1,9,10.8,8.15
1937,1,10,9.55,6.6
1937,1,11,12,10.6
1937,1,12,11.5,8.95
1937,1,13,9,5.75
1937,1,14,7.75,1.55
1937,1,15,9.55,6.6
1937,1,16,6.95,3.4
1937,1,17,7.55,5.3
1937,1,18,8.55,5.15
1937,1,19,6.05,1.85
1937,1,20,9.3,4.85
1937,1,21,9.95,5.9
1937,1,22,9.85,6.35
1937,1,23,9.05,6.15
1937,1,24,9.8,4.5
1937,1,25,6.85,3.2
1937,1,26,8.3,3.55
1937,1,27,8.45,5.5
1937,1,28,5.6,4.1
1937,1,29,4.05,1.4
1937,1,30,5.6,3.25
1937,1,31,8.4,4.45
1937,2,1,9.4,7
1937,2,2,10.05,5.75
1937,2,3,11.1,9.65
1937,2,4,10.55,7.65
1937,2,5,7.8,3.05
1937,2,6,8.8,4.9
1937,2,7,6.7,4.1
1937,2,8,7.25,3.9
1937,2,9,7.7,4.95
1937,2,10,8,1.8
1937,2,11,8.6,5.55
1937,2,12,10.65,7.5
1937,2,13,10.8,8.55
1937,2,14,10.95,9.1
1937,2,15,10.2,6.1
1937,2,16,8.35,2.85
1937,2,17,9.05,5.75
1937,2,18,10.75,9.45
1937,2,19,11.5,8.75
1937,2,20,9.15,6.65
1937,2,21,9.55,8.05
1937,2,22,9.35,6
1937,2,23,7.05,0.4
1937,2,24,10.2,5.7
1937,2,25,9.55,6.6
1937,2,26,8.95,5.25
1937,2,27,7.15,2.7
1937,2,28,5,0.45
1937,3,1,6.5,2.5
1937,3,2,6.4,-0.1
1937,3,3,6.25,-1.35
1937,3,4,7.1,0.1
1937,3,5,7.4,-0.15
1937,3,6,7.35,3.25
1937,3,7,5.4,2.75
1937,3,8,4.4,1
1937,3,9,4.45,-1.1
1937,3,10,5.2,0.2
1937,3,11,4.95,2.5
1937,3,12,3.65,1.8
1937,3,13,4.5,-1.95
1937,3,14,5.15,1.15
1937,3,15,7.35,1.75
1937,3,16,9.9,6.15
1937,3,17,10.9,7.1
1937,3,18,11.05,7.65
1937,3,19,10.6,7.5
1937,3,20,9.95,7.35
1937,3,21,8.5,6.1
1937,3,22,6.95,1.65
1937,3,23,7,3.15
1937,3,24,8.85,6.4
1937,3,25,8.05,6.3
1937,3,26,6.95,-1.2
1937,3,27,8.75,-1.45
1937,3,28,9.05,1.5
1937,3,29,9.15,4.7
1937,3,30,8.4,6.6
1937,3,31,10.55,7.8
1937,4,1,10.65,6.15
1937,4,2,10.3,5.6
1937,4,3,10,7.3
1937,4,4,10.1,5.25
1937,4,5,12.55,9.05
1937,4,6,12.45,10.6
1937,4,7,12.35,10.45
1937,4,8,12.4,10.05
1937,4,9,11.45,9.4
1937,4,10,9.85,7.8
1937,4,11,10,5.6
1937,4,12,11.3,4.6
1937,4,13,11.1,6.65
1937,4,14,9.85,7.55
1937,4,15,11.4,6.5
1937,4,16,10.6,8.2
1937,4,17,9.8,6.65
1937,4,18,10.35,6.45
1937,4,19,10.85,7.5
1937,4,20,10.6,7.3
1937,4,21,10.7,7.25
1937,4,22,11.7,10.8
1937,4,23,13.85,10.7
1937,4,24,15.1,7.1
1937,4,25,14.95,10.7
1937,4,26,11.95,9.2
1937,4,27,11.7,10.7
1937,4,28,12.25,9.9
1937,4,29,13.95,7.2
1937,4,30,14.65,7.85
1937,5,1,15.5,7.2
1937,5,2,14.95,8.1
1937,5,3,12.65,8.75
1937,5,4,12.1,5.1
1937,5,5,13.15,6.15
1937,5,6,13,11.2
1937,5,7,13.75,9.8
1937,5,8,14.05,11.05
1937,5,9,12.75,8.9
1937,5,10,11.8,4.45
1937,5,11,13.15,7.45
1937,5,12,13.55,6.4
1937,5,13,14.2,10.3
1937,5,14,15.85,7.65
1937,5,15,16.9,9.6
1937,5,16,16.5,7.75
1937,5,17,14.85,8.35
1937,5,18,13.1,9.25
1937,5,19,12.3,8.55
1937,5,20,12.15,6.35
1937,5,21,12.35,6.7
1937,5,22,13.75,7.9
1937,5,23,14.05,8.75
1937,5,24,15.15,11
1937,5,25,14.15,10.35
1937,5,26,14.9,9.45
1937,5,27,14.55,10.4
1937,5,28,16.15,13.7
1937,5,29,15.15,11.65
1937,5,30,14.5,10.85
1937,5,31,13.6,11.3
1937,6,1,13,9.85
1937,6,2,12.9,10.4
1937,6,3,13.3,11.75
1937,6,4,14.15,13.45
1937,6,5,13.65,12.55
1937,6,6,13.9,9.75
1937,6,7,13.8,10.25
1937,6,8,13.65,9.5
1937,6,9,14.8,7.45
1937,6,10,15.65,8.1
1937,6,11,15.75,12.25
1937,6,12,16.85,12.95
1937,6,13,15.7,10.9
1937,6,14,16.25,13.25
1937,6,15,16.5,13.65
1937,6,16,17.05,13.35
1937,6,17,16.3,11
1937,6,18,15.1,12.05
1937,6,19,15.05,12.65
1937,6,20,15.3,12.65
1937,6,21,15.15,11.65
1937,6,22,15,13
1937,6,23,15.2,10.55
1937,6,24,15.55,10.35
1937,6,25,16.4,9.9
1937,6,26,15.25,12.8
1937,6,27,15.55,13.05
1937,6,28,15.9,13.15
1937,6,29,14.3,11.4
1937,6,30,15.3,13.1
1937,7,1,16.4,14.4
1937,7,2,16.15,14.65
1937,7,3,14.85,10.7
1937,7,4,15.4,11.45
1937,7,5,15.55,13.15
1937,7,6,15.2,12.75
1937,7,7,14.75,11.1
1937,7,8,14.55,11.65
1937,7,9,15.3,12.15
1937,7,10,14.8,12.65
1937,7,11,16,13.65
1937,7,12,16.65,15.3
1937,7,13,17.25,14.8
1937,7,14,16.3,14.3
1937,7,15,16.25,13.15
1937,7,16,16.4,11.6
1937,7,17,17.9,14.5
1937,7,18,18.45,14.55
1937,7,19,17.35,12.9
1937,7,20,16.15,11.75
1937,7,21,16,13.95
1937,7,22,15.4,12.4
1937,7,23,16.15,12.05
1937,7,24,14.4,11.95
1937,7,25,15.8,12.95
1937,7,26,16.35,13.35
1937,7,27,17.2,12.75
1937,7,28,17.05,14.35
1937,7,29,19.65,15.25
1937,7,30,20.7,11.4
1937,7,31,19.8,11.05
1937,8,1,20.6,11.65
1937,8,2,20.9,15
1937,8,3,19.8,12.45
1937,8,4,17.45,15.65
1937,8,5,17.3,11.7
1937,8,6,17.75,14.6
1937,8,7,16.8,12.65
1937,8,8,17.95,13.3
1937,8,9,18.65,15.55
1937,8,10,18.75,15.7
1937,8,11,20.55,17.15
1937,8,12,21.4,15.75
1937,8,13,19.25,14.45
1937,8,14,15.95,13
1937,8,15,16.75,12.25
1937,8,16,17.45,14.15
1937,8,17,17.25,14.8
1937,8,18,17.5,15
1937,8,19,16.9,14.4
1937,8,20,16.8,9.75
1937,8,21,17.85,11.2
1937,8,22,17.4,15.45
1937,8,23,17.6,11.15
1937,8,24,18.55,14.45
1937,8,25,17.95,13.35
1937,8,26,16.75,9.35
1937,8,27,17.45,7.8
1937,8,28,18.1,12.95
1937,8,29,16.15,13.9
1937,8,30,15.9,12.25
1937,8,31,17.2,13.65
1937,9,1,17.75,13.75
1937,9,2,17.45,12.75
1937,9,3,16.95,13.6
1937,9,4,16.7,13.3
1937,9,5,17.75,16.05
1937,9,6,17.8,16.05
1937,9,7,17,14.15
1937,9,8,15.9,11.75
1937,9,9,17.15,12.1
1937,9,10,15.25,9.75
1937,9,11,14.45,7
1937,9,12,15.2,11.65
1937,9,13,14.65,10.6
1937,9,14,14.4,11.5
1937,9,15,14.15,11.1
1937,9,16,12.75,10.05
1937,9,17,13.4,11.35
1937,9,18,13.45,11.4
1937,9,19,13.3,10.55
1937,9,20,13.4,10.75
1937,9,21,13.4,8.25
1937,9,22,16.2,12.2
1937,9,23,15.2,11.9
1937,9,24,15.75,13.7
1937,9,25,14.7,5.95
1937,9,26,14.65,12.55
1937,9,27,15.65,14.15
1937,9,28,14.5,11.2
1937,9,29,15.1,11.75
1937,9,30,15.95,13.3
1937,10,1,12.35,8.65
1937,10,2,12.3,4.6
1937,10,3,14.45,8.1
1937,10,4,15.6,4.85
1937,10,5,14.85,11
1937,10,6,13.25,7.7
1937,10,7,13,9.85
1937,10,8,13.8,9.1
1937,10,9,14.25,10.95
1937,10,10,15.45,12.6
1937,10,11,14.95,7
1937,10,12,13.15,9.35
1937,10,13,13.45,6.2
1937,10,14,13.9,12.45
1937,10,15,13.6,11.55
1937,10,16,14.2,11
1937,10,17,13.8,11.25
1937,10,18,14.7,12.15
1937,10,19,14.1,12.5
1937,10,20,12.45,10.75
1937,10,21,11.15,7.5
1937,10,22,11.15,7.35
1937,10,23,11.4,7.35
1937,10,24,10.55,7.15
1937,10,25,8.9,6.8
1937,10,26,10.65,7.3
1937,10,27,9.85,2.1
1937,10,28,9.65,3.25
1937,10,29,12.25,10
1937,10,30,11.3,8.4
1937,10,31,10.6,7.25
1937,11,1,11.3,2.5
1937,11,2,11.35,4.1
1937,11,3,13.9,12.15
1937,11,4,14.15,12.15
1937,11,5,11.75,4.75
1937,11,6,11.25,8.35
1937,11,7,11.45,10.4
1937,11,8,11.05,9.4
1937,11,9,10.55,8.15
1937,11,10,7.1,3
1937,11,11,7.9,4.35
1937,11,12,8.85,5.7
1937,11,13,7.55,2.55
1937,11,14,6.3,2
1937,11,15,6.8,0.55
1937,11,16,9.6,6.2
1937,11,17,11.8,9.55
1937,11,18,11.55,7.95
1937,11,19,8.85,5.3
1937,11,20,8.8,1.25
1937,11,21,7.4,1.75
1937,11,22,8,5.65
1937,11,23,7.6,6.1
1937,11,24,7.6,2.3
1937,11,25,7.75,0.55
1937,11,26,9.45,5.05
1937,11,27,10.6,9
1937,11,28,11.15,9.6
1937,11,29,12.65,11.55
1937,11,30,12.95,10.1
1937,12,1,8.05,3.6
1937,12,2,8.95,6.25
1937,12,3,8.2,5.7
1937,12,4,10,4.7
1937,12,5,7.25,3.4
1937,12,6,6.5,1.8
1937,12,7,3.8,1.5
1937,12,8,5.9,0.8
1937,12,9,2.1,-2.15
1937,12,10,7.55,0.85
1937,12,11,8.15,3.9
1937,12,12,6.45,2.2
1937,12,13,8.35,4.9
1937,12,14,7,3.75
1937,12,15,8.4,3.8
1937,12,16,8.9,4.45
1937,12,17,4.5,-1.4
1937,12,18,7.9,3.6
1937,12,19,8.05,3.9
1937,12,20,10.6,7.55
1937,12,21,11.1,9.05
1937,12,22,12,10.25
1937,12,23,10.6,8.2
1937,12,24,12.35,9.7
1937,12,25,11.4,7.35
1937,12,26,11.05,10.3
1937,12,27,10.25,8.5
1937,12,28,8.85,7.45
1937,12,29,7.8,5.05
1937,12,30,5.9,3.05
1937,12,31,5.4,3.3
1938,1,1,5.8,1.95
1938,1,2,6.4,1.45
1938,1,3,4.25,-2.8
1938,1,4,3.95,-0.9
1938,1,5,6.35,3.1
1938,1,6,8.2,5.35
1938,1,7,9.1,7.2
1938,1,8,9.55,7.35
1938,1,9,8.05,3.45
1938,1,10,8.4,5
1938,1,11,10.3,6.95
1938,1,12,10.65,7.5
1938,1,13,11.25,7.25
1938,1,14,10.65,7.95
1938,1,15,9.7,6.7
1938,1,16,12.1,6.9
1938,1,17,8.3,4.75
1938,1,18,10.65,7.4
1938,1,19,10.5,6.15
1938,1,20,11.2,10.3
1938,1,21,10.7,7.3
1938,1,22,12.25,8.7
1938,1,23,11.3,10.45
1938,1,24,11.7,9.2
1938,1,25,10.45,7.55
1938,1,26,8,5
1938,1,27,7.95,3.95
1938,1,28,11.15,9.2
1938,1,29,10.15,6.6
1938,1,30,10.9,7.8
1938,1,31,11.35,8.05
1938,2,1,7.4,3.7
1938,2,2,11,7.3
1938,2,3,11.2,10.2
1938,2,4,11,10.2
1938,2,5,10.6,7
1938,2,6,5.95,2.95
1938,2,7,10.4,5.9
1938,2,8,8.45,5.85
1938,2,9,10.95,8.45
1938,2,10,11,8.95
1938,2,11,9.25,1.95
1938,2,12,10.65,8.6
1938,2,13,8.8,6.05
1938,2,14,6.7,4.25
1938,2,15,4.4,0.7
1938,2,16,4.6,0.45
1938,2,17,4.6,1.8
1938,2,18,6.4,3.45
1938,2,19,7.8,1.6
1938,2,20,8.75,3.55
1938,2,21,8.3,-1.75
1938,2,22,5.8,3.65
1938,2,23,6,3.55
1938,2,24,10,7.4
1938,2,25,11.9,10.85
1938,2,26,11.4,8.4
1938,2,27,9.9,6.55
1938,2,28,12.05,10.6
1938,3,1,10.45,7.5
1938,3,2,9.65,3.8
1938,3,3,9.9,8.2
1938,3,4,10.75,9.2
1938,3,5,10.6,6.9
1938,3,6,11.65,1.75
1938,3,7,11.9,0.8
1938,3,8,10.1,6.7
1938,3,9,10.4,9.1
1938,3,10,11.3,9.6
1938,3,11,11.4,9
1938,3,12,11.2,8.55
1938,3,13,12.3,8.3
1938,3,14,12.75,9.1
1938,3,15,11.5,10.3
1938,3,16,11.9,10.4
1938,3,17,10.9,8.7
1938,3,18,11.75,10.6
1938,3,19,11.35,10.4
1938,3,20,9.6,6.2
1938,3,21,9.15,5.1
1938,3,22,10.25,0.6
1938,3,23,11.65,7.5
1938,3,24,11.5,10.75
1938,3,25,10.25,7.35
1938,3,26,9.75,7.25
1938,3,27,11.15,9.85
1938,3,28,11.65,9.95
1938,3,29,11.8,10.9
1938,3,30,12,10.75
1938,3,31,11.95,9.35
1938,4,1,11.05,9.85
1938,4,2,11.65,9.15
1938,4,3,10.55,7.3
1938,4,4,10.2,1.7
1938,4,5,11,8.6
1938,4,6,11.95,9.7
1938,4,7,11.65,7.35
1938,4,8,11.95,7.3
1938,4,9,12.6,7
1938,4,10,12.15,7.6
1938,4,11,11.8,5.1
1938,4,12,12.6,1.15
1938,4,13,14.25,2.55
1938,4,14,16.15,2.35
1938,4,15,15.85,3.35
1938,4,16,13.55,5.95
1938,4,17,13.25,5.15
1938,4,18,13.2,3.2
1938,4,19,10.85,0.55
1938,4,20,11.7,1.5
1938,4,21,12.45,2.6
1938,4,22,12.05,2.5
1938,4,23,12.95,5.3
1938,4,24,13.1,4.05
1938,4,25,12.4,7.85
1938,4,26,13.55,6.45
1938,4,27,13,9.85
1938,4,28,13,7.95
1938,4,29,14.5,5.05
1938,4,30,13.95,6.95
1938,5,1,13.15,4.75
1938,5,2,12.7,7.3
1938,5,3,11.75,6.6
1938,5,4,14.2,8.25
1938,5,5,17.35,9.9
1938,5,6,16.2,4.7
1938,5,7,12.8,9.5
1938,5,8,10.85,5.25
1938,5,9,11.5,2.2
1938,5,10,12.75,6.7
1938,5,11,12.05,10.7
1938,5,12,13.9,11.65
1938,5,13,13.25,11.6
1938,5,14,14.45,12.35
1938,5,15,11.65,10.2
1938,5,16,11.55,9.25
1938,5,17,12.9,6.25
1938,5,18,13.45,7.3
1938,5,19,13.5,9
1938,5,20,12.1,10.1
1938,5,21,13.5,12.05
1938,5,22,14.8,7.75
1938,5,23,13.85,9.85
1938,5,24,12.8,11.45
1938,5,25,13.4,9.95
1938,5,26,12.4,9.6
1938,5,27,11.9,9.55
1938,5,28,12.4,8.1
1938,5,29,12.95,9.95
1938,5,30,13,9.45
1938,5,31,12.95,8.25
1938,6,1,12.75,8.95
1938,6,2,12.45,10.1
1938,6,3,13.15,11.15
1938,6,4,13,10.2
1938,6,5,13.9,8.9
1938,6,6,13.95,12.1
1938,6,7,14.45,10.85
1938,6,8,14.95,10.6
1938,6,9,14,10.2
1938,6,10,13.35,10.3
1938,6,11,13.85,10.1
1938,6,12,14.1,11.5
1938,6,13,15.5,12.35
1938,6,14,16.15,10.1
1938,6,15,15.8,10.05
1938,6,16,16.55,11.8
1938,6,17,19.5,12.5
1938,6,18,16.85,13.5
1938,6,19,14.95,12.25
1938,6,20,15.35,11.95
1938,6,21,15.4,13.55
1938,6,22,16,13.65
1938,6,23,16.7,14.4
1938,6,24,16.6,14.05
1938,6,25,15.7,13.8
1938,6,26,15.6,13.2
1938,6,27,15.5,12.95
1938,6,28,15.5,12.05
1938,6,29,14.75,11.55
1938,6,30,14.45,11.65
1938,7,1,14.75,10.45
1938,7,2,14.75,11.7
1938,7,3,15.05,12.35
1938,7,4,14.15,10.75
1938,7,5,14.2,11.3
1938,7,6,15.3,10.05
1938,7,7,13.55,11
1938,7,8,14.6,11.15
1938,7,9,14.65,11.6
1938,7,10,14.65,13.25
1938,7,11,14.85,12.25
1938,7,12,15.05,12.5
1938,7,13,15.05,13.55
1938,7,14,15.6,12.2
1938,7,15,15.05,12.2
1938,7,16,15.45,12.1
1938,7,17,16,12.75
1938,7,18,15.55,12.55
1938,7,19,15.35,12.25
1938,7,20,15.9,12.5
1938,7,21,16.85,11.95
1938,7,22,16.1,13.9
1938,7,23,15.2,11.8
1938,7,24,15.85,12
1938,7,25,16.75,11.3
1938,7,26,16.15,11.75
1938,7,27,15.55,11.5
1938,7,28,16.15,12.75
1938,7,29,16.05,14.25
1938,7,30,17.05,15.5
1938,7,31,16.25,13.45
1938,8,1,17.25,11.55
1938,8,2,20.2,16.55
1938,8,3,22.5,16.6
1938,8,4,22.05,16.95
1938,8,5,20.3,16.45
1938,8,6,17.55,15.6
1938,8,7,18.15,15.45
1938,8,8,17.9,12.9
1938,8,9,16.25,14.65
1938,8,10,17.65,14.4
1938,8,11,18,12.8
1938,8,12,16,13.45
1938,8,13,16.15,11.7
1938,8,14,15.4,10.4
1938,8,15,16.6,14.45
1938,8,16,16.85,13.25
1938,8,17,15.9,13.55
1938,8,18,16.05,13.45
1938,8,19,15.65,12.15
1938,8,20,14.3,10.6
1938,8,21,14.85,12.3
1938,8,22,16.2,14.1
1938,8,23,16.8,15.5
1938,8,24,16.4,12.8
1938,8,25,16.35,12.9
1938,8,26,17.45,11.95
1938,8,27,16.95,15.1
1938,8,28,15.4,12.85
1938,8,29,14.5,11.9
1938,8,30,15,9.95
1938,8,31,14.75,5
1938,9,1,14.95,9.6
1938,9,2,14.75,6.65
1938,9,3,15.5,5.45
1938,9,4,15.15,11.6
1938,9,5,15.75,12.3
1938,9,6,15.5,13.1
1938,9,7,15.45,12.45
1938,9,8,17.6,13.1
1938,9,9,18,10.75
1938,9,10,17.4,7.85
1938,9,11,15.55,13.55
1938,9,12,16.2,14.25
1938,9,13,16.35,14.2
1938,9,14,16.2,14.85
1938,9,15,15.35,6.5
1938,9,16,15.7,14.15
1938,9,17,16.35,14.7
1938,9,18,15.25,13
1938,9,19,14.35,10.55
1938,9,20,15.25,9.4
1938,9,21,15.4,11.5
1938,9,22,15.8,13.1
1938,9,23,16.6,13.8
1938,9,24,16.75,12.5
1938,9,25,15.95,10.55
1938,9,26,16.85,14.3
1938,9,27,16.8,13.15
1938,9,28,14.85,13.05
1938,9,29,13.85,10.2
1938,9,30,13.2,8.9
1938,10,1,14.35,12.5
1938,10,2,13.95,9.75
1938,10,3,13.9,10.75
1938,10,4,13.35,9.9
1938,10,5,12.1,8.45
1938,10,6,13.35,10.4
1938,10,7,14,11.2
1938,10,8,14,10.45
1938,10,9,14.75,10.6
1938,10,10,12.4,10.25
1938,10,11,13.2,10.15
1938,10,12,14.8,13
1938,10,13,15.8,13.3
1938,10,14,14.3,11.25
1938,10,15,14.55,11.45
1938,10,16,13.95,10.2
1938,10,17,13.3,11.15
1938,10,18,12.9,8.65
1938,10,19,14,10.4
1938,10,20,14.75,13.1
1938,10,21,14.6,11.95
1938,10,22,13.4,7.55
1938,10,23,12.6,7.6
1938,10,24,12.9,11.4
1938,10,25,12.7,9.6
1938,10,26,11.15,9.15
1938,10,27,11.1,8.9
1938,10,28,11.8,9.85
1938,10,29,12.3,8.15
1938,10,30,12.4,9.95
1938,10,31,11.9,9.6
1938,11,1,12.1,8.1
1938,11,2,11.1,9.1
1938,11,3,12.25,9.9
1938,11,4,13.9,12.45
1938,11,5,13.95,12.5
1938,11,6,13.2,12.5
1938,11,7,13.85,12.45
1938,11,8,13.85,13.05
1938,11,9,14.3,13.45
1938,11,10,14.55,13.4
1938,11,11,14.8,13
1938,11,12,14.75,11.1
1938,11,13,14,9.95
1938,11,14,13.6,10.4
1938,11,15,13.8,11.95
1938,11,16,14.65,11.95
1938,11,17,13.1,9.5
1938,11,18,13.35,10
1938,11,19,10.1,6.25
1938,11,20,8.4,4
1938,11,21,7.8,4.4
1938,11,22,9.6,6.4
1938,11,23,10.8,6.7
1938,11,24,8.65,3.05
1938,11,25,10.3,6.9
1938,11,26,8.15,5.95
1938,11,27,11.7,8.35
1938,11,28,9.45,4.85
1938,11,29,8.45,3.7
1938,11,30,10.8,6.8
1938,12,1,9.95,6.8
1938,12,2,10.25,7.75
1938,12,3,10.2,3.2
1938,12,4,12.65,10.55
1938,12,5,10.55,7.2
1938,12,6,11.25,9.8
1938,12,7,11.45,8.95
1938,12,8,7.95,4.8
1938,12,9,10,5.6
1938,12,10,8.5,6.4
1938,12,11,9.9,7.05
1938,12,12,10.3,6.85
1938,12,13,11.5,8.8
1938,12,14,10.15,5.35
1938,12,15,11.5,8.1
1938,12,16,9.15,7
1938,12,17,7.8,1
1938,12,18,9.05,5.9
1938,12,19,3.65,0.25
1938,12,20,0.4,-2.55
1938,12,21,0.35,-3.65
1938,12,22,3.6,-3.65
1938,12,23,4.5,-0.4
1938,12,24,3.4,-3.35
1938,12,25,5.65,2.8
1938,12,26,9.85,6.25
1938,12,27,10.25,7.5
1938,12,28,10.2,8.85
1938,12,29,10.8,9.25
1938,12,30,9.15,5.75
1938,12,31,9.85,6.95
1939,1,1,9.45,6.05
1939,1,2,6.9,4.5
1939,1,3,7.05,1.95
1939,1,4,6.75,2.45
1939,1,5,4.15,0.6
1939,1,6,9.15,3.4
1939,1,7,12.4,11.7
1939,1,8,12.1,10.3
1939,1,9,11.55,8.55
1939,1,10,9.15,2.45
1939,1,11,6.05,3.25
1939,1,12,5.1,-1
1939,1,13,6.65,1.2
1939,1,14,9.95,4.55
1939,1,15,11.9,6.85
1939,1,16,10.15,8.1
1939,1,17,10.25,7.8
1939,1,18,9.35,7.8
1939,1,19,10.8,6.7
1939,1,20,11.3,8
1939,1,21,10.65,7.5
1939,1,22,9.7,5.35
1939,1,23,9.5,5
1939,1,24,6.55,1
1939,1,25,4.6,2.25
1939,1,26,5.75,2.15
1939,1,27,5.8,2.35
1939,1,28,5.05,1.15
1939,1,29,3.8,1.65
1939,1,30,4.55,2.95
1939,1,31,7.2,5.15
1939,2,1,9.4,6.95
1939,2,2,9.5,7.75
