Year,Month,Day,Max,Min
1929,11,26,6.95,3.35
1929,11,27,7.2,2.5
1929,11,28,10.85,8.6
1929,11,29,10,6.4
1929,11,30,7.5,4.7
1929,12,1,8.05,4.75
1929,12,2,13.3,5.85
1929,12,3,8.65,3.6
1929,12,4,10.25,3.6
1929,12,5,9.7,6.15
1929,12,6,8.35,3.85
1929,12,7,6.95,4.45
1929,12,8,6.1,2.25
1929,12,9,5.6,2.25
1929,12,10,4.15,0.55
1929,12,11,10.6,5.55
1929,12,12,8.6,3.6
1929,12,13,12.25,8.05
1929,12,14,11.95,8.9
1929,12,15,6.65,3.05
1929,12,16,3.35,-3.05
1929,12,17,2.5,-2.8
1929,12,18,8.35,4.75
1929,12,19,8.3,5.3
1929,12,20,7.2,0.85
1929,12,21,5,-0.3
1929,12,22,4.7,-0.3
1929,12,23,6.1,1.4
1929,12,24,6.1,1.7
1929,12,25,9.7,5.85
1929,12,26,6.95,1.4
1929,12,27,6.95,1.7
1929,12,28,7.5,1.4
1929,12,29,10,5.6
1929,12,30,5.85,3.3
1929,12,31,5.55,1.7
1930,1,1,10.25,5
1930,1,2,10.55,5.55
1930,1,3,9.75,5
1930,1,4,6.1,1.4
1930,1,5,6.4,3.6
1930,1,6,6.65,0.85
1930,1,7,11.95,8.05
1930,1,8,6.65,0.6
1930,1,9,5.3,1.1
1930,1,10,6.35,0.3
1930,1,11,4.45,-1.4
1930,1,12,3.9,-0.55
1930,1,13,5.55,2.5
1930,1,14,5.25,2.5
1930,1,15,4.2,-2.5
1930,1,16,7.5,1.7
1930,1,17,10.55,8.85
1930,1,18,11.15,8.9
1930,1,19,10.85,6.9
1930,1,20,6.35,1.4
1930,1,21,6.35,3.6
1930,1,22,8.05,4.7
1930,1,23,7.8,3.9
1930,1,24,8.6,4.7
1930,1,25,4.45,0
1930,1,26,2.75,-3.9
1930,1,27,3.65,0
1930,1,28,3.1,-1.1
1930,1,29,5.3,0.3
1930,1,30,4.45,0.25
1930,1,31,5,2.5
1930,2,1,4.7,0
1930,2,2,4.15,0
1930,2,3,3.6,1.1
1930,2,4,5,3.3
1930,2,5,5.55,0.85
1930,2,6,4.2,-3.6
1930,2,7,3.6,-1.95
1930,2,8,2.5,-2.5
1930,2,9,4.15,-1.95
1930,2,10,3.9,-5
1930,2,11,4.2,-2.5
1930,2,12,2.5,-0.85
1930,2,13,3.6,1.1
1930,2,14,5.55,-2.25
1930,2,15,5.85,1.7
1930,2,16,4.7,-1.95
1930,2,17,4.2,-4.45
1930,2,18,4.75,-6.1
1930,2,19,3.6,-4.45
1930,2,20,4.75,-1.7
1930,2,21,6.1,-2.5
1930,2,22,4.7,-3.9
1930,2,23,3.6,-2.5
1930,2,24,3.05,1.1
1930,2,25,3.6,1.95
1930,2,26,5.25,3.05
1930,2,27,5.85,2.2
1930,2,28,7.5,2.8
1930,3,1,7.75,-1.1
1930,3,2,7.5,0.55
1930,3,3,7.25,4.4
1930,3,4,8.9,2.2
1930,3,5,10.55,7.8
1930,3,6,9.7,6.95
1930,3,7,10,3.05
1930,3,8,10.3,2.5
1930,3,9,8.9,5.55
1930,3,10,6.1,-0.85
1930,3,11,5.8,1.15
1930,3,12,5.85,2.2
1930,3,13,7.5,4.15
1930,3,14,6.4,0.85
1930,3,15,3.05,0.85
1930,3,16,5.3,-2.2
1930,3,17,5.55,-2.8
1930,3,18,7.25,-1.1
1930,3,19,3.35,-3.05
1930,3,20,5,-1.35
1930,3,21,6.7,2.8
1930,3,22,6.1,-2.5
1930,3,23,6.4,2.25
1930,3,24,8.65,-3.3
1930,3,25,10.8,6.7
1930,3,26,11.95,3.85
1930,3,27,11.4,7.25
1930,3,28,11.4,7.5
1930,3,29,8.9,4.45
1930,3,30,9.45,3.85
1930,3,31,11.1,8.05
1930,4,1,12.75,10
1930,4,2,13.05,9.15
1930,4,3,11.15,5.85
1930,4,4,7.8,5.6
1930,4,5,6.95,2.8
1930,4,6,8.9,-2.8
1930,4,7,12.2,-0.85
1930,4,8,11.95,8.3
1930,4,9,12.2,6.7
1930,4,10,11.4,6.1
1930,4,11,11.7,1.95
1930,4,12,9.45,4.7
1930,4,13,8.6,5.3
1930,4,14,9.75,4.75
1930,4,15,10.85,2.2
1930,4,16,11.4,5
1930,4,17,10.85,6.4
1930,4,18,10.25,1.95
1930,4,19,10,3.05
1930,4,20,8.6,4.15
1930,4,21,8.35,4.15
1930,4,22,11.9,2.2
1930,4,23,12.5,1.65
1930,4,24,9.7,6.4
1930,4,25,8.6,6.4
1930,4,26,12.5,7.2
1930,4,27,13.6,4.45
1930,4,28,10.85,7.8
1930,4,29,14.7,5.55
1930,4,30,17.5,2.5
1930,5,1,16.4,3.6
1930,5,2,16.4,3.9
1930,5,3,14.45,8.3
1930,5,4,13.65,5.85
1930,5,5,13.05,8.05
1930,5,6,12.25,8.05
1930,5,7,13.35,3.9
1930,5,8,11.4,4.15
1930,5,9,11.4,7.5
1930,5,10,9.7,4.75
1930,5,11,11.1,7.5
1930,5,12,11.65,7.5
1930,5,13,13.3,10.25
1930,5,14,13.9,8.9
1930,5,15,15.85,10
1930,5,16,14.7,7.2
1930,5,17,13.6,9.4
1930,5,18,11.4,6.65
1930,5,19,12.5,8.6
1930,5,20,13.3,10
1930,5,21,15,10.55
1930,5,22,15.85,5.85
1930,5,23,15.8,5.55
1930,5,24,17.5,7.5
1930,5,25,16.65,10
1930,5,26,17.5,6.95
1930,5,27,14.45,8.05
1930,5,28,14.45,9.45
1930,5,29,15.8,7.5
1930,5,30,16.95,10.55
1930,5,31,17.75,11.4
1930,6,1,18.05,10.3
1930,6,2,17.5,9.7
1930,6,3,20.55,8.35
1930,6,4,21.95,10
1930,6,5,23.05,10.25
1930,6,6,20.25,10.8
1930,6,7,16.1,7.75
1930,6,8,16.9,5.8
1930,6,9,17.25,10.25
1930,6,10,13.6,10.85
1930,6,11,14.45,9.75
1930,6,12,16.35,6.95
1930,6,13,19.45,9.2
1930,6,14,21.1,8.9
1930,6,15,22.25,9.15
1930,6,16,23.6,12.5
1930,6,17,23.35,12.75
1930,6,18,21.7,14.4
1930,6,19,18.3,12.5
1930,6,20,16.7,11.15
1930,6,21,16.95,10.85
1930,6,22,15.85,9.15
1930,6,23,14.4,7.5
1930,6,24,15.8,10
1930,6,25,15.55,9.2
1930,6,26,16.65,8.9
1930,6,27,15.85,10.85
1930,6,28,15.6,10.25
1930,6,29,17.5,10.55
1930,6,30,17.8,14.45
1930,7,1,18.85,13.85
1930,7,2,17.5,12.5
1930,7,3,18.9,12.5
1930,7,4,19.15,12.8
1930,7,5,17.5,10.3
1930,7,6,18.05,13.6
1930,7,7,17.8,10.3
1930,7,8,18.35,14.45
1930,7,9,18.6,14.4
1930,7,10,18.6,10
1930,7,11,16.95,12.2
1930,7,12,18.05,8.35
1930,7,13,17.8,11.65
1930,7,14,15.55,11.4
1930,7,15,14.45,9.7
1930,7,16,15.3,12.8
1930,7,17,15.25,11.95
1930,7,18,15.8,12.5
1930,7,19,16.65,11.65
1930,7,20,17.8,10
1930,7,21,15,10.55
1930,7,22,15,9.2
1930,7,23,15,11.4
1930,7,24,15,10.55
1930,7,25,15.55,9.45
1930,7,26,16.95,13.85
1930,7,27,18.3,12.75
1930,7,28,15.8,11.7
1930,7,29,16.95,12.75
1930,7,30,16.95,11.95
1930,7,31,16.4,8.9
1930,8,1,15.6,12.25
1930,8,2,16.1,11.4
1930,8,3,16.65,11.95
1930,8,4,15.55,10
1930,8,5,16.65,6.95
1930,8,6,15.55,10.55
1930,8,7,15,11.4
1930,8,8,15.55,11.15
1930,8,9,17.2,13.05
1930,8,10,18.35,15.25
1930,8,11,17.5,10.3
1930,8,12,16.15,11.1
1930,8,13,15,10.85
1930,8,14,16.4,11.95
1930,8,15,16.95,11.95
1930,8,16,18.05,7.5
1930,8,17,17.5,13.35
1930,8,18,15,11.4
1930,8,19,14.7,8.05
1930,8,20,13.9,8.9
1930,8,21,14.45,11.4
1930,8,22,14.15,7.25
1930,8,23,16.1,11.95
1930,8,24,16.4,8.85
1930,8,25,15.55,11.15
1930,8,26,19.7,13.6
1930,8,27,21.65,15.3
1930,8,28,18.6,12.5
1930,8,29,16.65,12.8
1930,8,30,16.1,11.7
1930,8,31,16.65,7.8
1930,9,1,18.35,6.4
1930,9,2,20.3,9.45
1930,9,3,21.15,7.5
1930,9,4,20.25,15
1930,9,5,18.3,12.25
1930,9,6,16.95,12.2
1930,9,7,16.1,12.25
1930,9,8,15.85,9.7
1930,9,9,16.65,12.8
1930,9,10,18.3,6.7
1930,9,11,17.75,10.3
1930,9,12,18.35,9.15
1930,9,13,15.85,11.95
1930,9,14,15.3,10
1930,9,15,15.55,5.6
1930,9,16,16.7,12.2
1930,9,17,14.75,8.6
1930,9,18,13.9,10
1930,9,19,16.15,11.4
1930,9,20,13.9,11.1
1930,9,21,14.2,11.95
1930,9,22,15.85,12.5
1930,9,23,18.35,15.85
1930,9,24,15,11.4
1930,9,25,13.6,10
1930,9,26,11.65,5.85
1930,9,27,11.7,3.6
1930,9,28,13.35,8.3
1930,9,29,12.2,4.15
1930,9,30,12.25,9.15
1930,10,1,13.6,8.9
1930,10,2,12.25,10
1930,10,3,13.9,12.2
1930,10,4,14.4,12.2
1930,10,5,13.35,8.85
1930,10,6,11.65,7.5
1930,10,7,10.25,6.7
1930,10,8,12.8,9.7
1930,10,9,11.1,1.7
1930,10,10,11.1,5
1930,10,11,11.95,8.3
1930,10,12,10.85,5
1930,10,13,13.65,8.65
1930,10,14,15.85,13.6
1930,10,15,16.4,13.9
1930,10,16,13.9,8.3
1930,10,17,12.8,6.15
1930,10,18,12.75,8.3
1930,10,19,11.1,7.8
1930,10,20,10,4.45
1930,10,21,10,5.85
1930,10,22,10.55,8.3
1930,10,23,11.4,7.8
1930,10,24,8.6,5.6
1930,10,25,8.9,5.85
1930,10,26,8.3,5.55
1930,10,27,12.2,8.65
1930,10,28,12.5,11.4
1930,10,29,13.05,11.4
1930,10,30,13.35,11.4
1930,10,31,10.25,6.95
1930,11,1,10.85,8.6
1930,11,2,10.25,6.7
1930,11,3,8.6,4.15
1930,11,4,8.05,-0.6
1930,11,5,7.5,3.05
1930,11,6,6.7,-2.5
1930,11,7,8.05,3.9
1930,11,8,12.5,8.9
1930,11,9,12.8,9.15
1930,11,10,9.7,5.6
1930,11,11,8.6,0
1930,11,12,6.1,1.65
1930,11,13,9.45,8.3
1930,11,14,10.25,6.4
1930,11,15,12.8,6.95
1930,11,16,5,-2.5
1930,11,17,3.1,-4.15
1930,11,18,9.7,5.8
1930,11,19,10.55,7.5
1930,11,20,12.2,8.9
1930,11,21,11.1,9.15
1930,11,22,9.7,5.25
1930,11,23,5.85,1.65
1930,11,24,11.15,6.1
1930,11,25,8.6,6.1
1930,11,26,6.65,1.1
1930,11,27,5.85,-1.65
1930,11,28,4.2,-3.6
1930,11,29,3.9,-0.85
1930,11,30,3.9,-3.3
1930,12,1,6.4,3.05
1930,12,2,8.3,5.85
1930,12,3,7.25,3.35
1930,12,4,6.4,2.5
1930,12,5,6.15,4.7
1930,12,6,7.25,6.4
1930,12,7,6.65,-0.55
1930,12,8,5.55,1.15
1930,12,9,2.75,-1.4
1930,12,10,5.55,0.55
1930,12,11,10.55,7.8
1930,12,12,8.9,6.65
1930,12,13,10,4.15
1930,12,14,5.3,2.5
1930,12,15,4.45,1.4
1930,12,16,7.75,2.8
1930,12,17,5.8,1.95
1930,12,18,11.95,9.2
1930,12,19,11.1,8.05
1930,12,20,10,7.5
1930,12,21,7.25,1.4
1930,12,22,5.55,3.85
1930,12,23,7.75,5.25
1930,12,24,6.1,3.9
1930,12,25,5.3,3.9
1930,12,26,7.75,4.45
1930,12,27,10.25,4.45
1930,12,28,8.05,3.3
1930,12,29,8.05,2.2
1930,12,30,3.35,1.4
1930,12,31,5.55,1.65
1931,1,1,4.15,-0.85
1931,1,2,2.5,-2.25
1931,1,3,2.2,-2.8
1931,1,4,5.55,1.4
1931,1,5,1.95,-3.85
1931,1,6,0.55,-3.05
1931,1,7,2.2,-4.4
1931,1,8,3.05,-0.55
1931,1,9,4.7,-2.2
1931,1,10,5.55,1.65
1931,1,11,8.35,6.4
1931,1,12,6.65,0.6
1931,1,13,3.3,0.85
1931,1,14,3.6,-4.15
1931,1,15,8.35,5.25
1931,1,16,10,7.75
1931,1,17,8.9,5.3
1931,1,18,7.75,5.55
1931,1,19,10,8.9
1931,1,20,10,6.1
1931,1,21,8.05,5.3
1931,1,22,7.5,0.6
1931,1,23,9.15,6.1
1931,1,24,6.15,2.8
1931,1,25,5.3,1.4
1931,1,26,6.1,1.7
1931,1,27,8.6,4.2
1931,1,28,8.85,5
1931,1,29,7.5,4.15
1931,1,30,5.55,0.85
1931,1,31,9.45,5.55
1931,2,1,7.5,2.5
1931,2,2,6.65,3.85
1931,2,3,5.25,-1.95
1931,2,4,4.7,0.8
1931,2,5,6.95,1.15
1931,2,6,8.35,5.25
1931,2,7,6.4,0
1931,2,8,9.45,6.95
1931,2,9,11.65,5.55
1931,2,10,8.35,2.8
1931,2,11,6.65,3.3
1931,2,12,5.85,1.65
1931,2,13,5.55,1.4
1931,2,14,4.45,0.85
1931,2,15,8.9,5.3
1931,2,16,5.85,1.1
1931,2,17,5,1.65
1931,2,18,5.55,0.3
1931,2,19,5.55,0
1931,2,20,9.7,5.85
1931,2,21,5.3,0.3
1931,2,22,5.55,0
1931,2,23,7.5,1.4
1931,2,24,9.15,3.85
1931,2,25,10.85,9.7
1931,2,26,10.3,6.95
1931,2,27,4.45,-0.55
1931,2,28,3.35,0
1931,3,1,3.9,0.85
1931,3,2,4.75,-1.1
1931,3,3,6.1,3.85
1931,3,4,6.1,4.4
1931,3,5,7.25,5.55
1931,3,6,5.25,2.5
1931,3,7,2.2,-2.2
1931,3,8,0.8,-1.7
1931,3,9,2.25,-0.6
1931,3,10,3.9,-3.05
1931,3,11,6.95,-2.5
1931,3,12,6.95,0.3
1931,3,13,8.05,3.3
1931,3,14,8.65,0.85
1931,3,15,9.7,4.15
1931,3,16,9.75,3.3
1931,3,17,9.45,4.15
1931,3,18,10.8,5
1931,3,19,10,7.5
1931,3,20,11.95,8.9
1931,3,21,13.05,8.3
1931,3,22,13.3,3.05
1931,3,23,11.1,0
1931,3,24,9.45,4.7
1931,3,25,8.6,2.5
1931,3,26,11.35,5
1931,3,27,12.25,6.65
1931,3,28,12.5,8.3
1931,3,29,8.05,5.3
1931,3,30,9.15,6.15
1931,3,31,8.6,6.4
1931,4,1,6.65,4.7
1931,4,2,6.1,3.35
1931,4,3,7.25,1.95
1931,4,4,10,3.05
1931,4,5,10.3,6.15
1931,4,6,11.65,8.3
1931,4,7,12.2,7.25
1931,4,8,12.8,8.3
1931,4,9,14.2,9.15
1931,4,10,16.65,5.55
1931,4,11,16.65,8.6
1931,4,12,12.8,4.4
1931,4,13,10.6,1.65
1931,4,14,11.65,8.6
1931,4,15,11.95,7.2
1931,4,16,9.7,4.75
1931,4,17,9.75,6.4
1931,4,18,9.75,3.85
1931,4,19,9.7,2.75
1931,4,20,8.85,1.95
1931,4,21,10,1.4
1931,4,22,9.75,2.5
1931,4,23,11.4,4.15
1931,4,24,10.25,7.25
1931,4,25,10.55,6.4
1931,4,26,10.8,6.7
1931,4,27,11.7,6.7
1931,4,28,10.6,8.05
1931,4,29,11.35,3.05
1931,4,30,13.6,0.85
1931,5,1,11.4,5
1931,5,2,11.1,0.55
1931,5,3,11.4,0
1931,5,4,10.55,1.95
1931,5,5,10.55,4.2
1931,5,6,12.5,8.6
1931,5,7,13.1,6.95
1931,5,8,15.55,4.75
1931,5,9,14.45,8.3
1931,5,10,13.6,11.65
1931,5,11,15,9.15
1931,5,12,14.7,8.05
1931,5,13,15.55,10.85
1931,5,14,13.85,10
1931,5,15,14.2,8.85
1931,5,16,13.85,6.65
1931,5,17,14.15,6.1
1931,5,18,15.55,5.25
1931,5,19,16.15,7.25
1931,5,20,13.35,6.1
1931,5,21,12.2,8.05
1931,5,22,13.6,8.6
1931,5,23,15.25,10.8
1931,5,24,16.1,10.55
1931,5,25,15.25,11.1
1931,5,26,15,9.45
1931,5,27,17.5,8.6
1931,5,28,15.3,11.95
1931,5,29,14.45,10
1931,5,30,15,10.55
1931,5,31,15.3,11.15
1931,6,1,16.65,10
1931,6,2,17.2,10.85
1931,6,3,18.35,13.6
1931,6,4,20.8,13.05
1931,6,5,18.1,13.6
1931,6,6,15.3,11.7
1931,6,7,16.1,12.25
1931,6,8,15.55,12.25
1931,6,9,18.05,11.4
1931,6,10,18.3,14.15
1931,6,11,16.95,10
1931,6,12,16.35,11.95
1931,6,13,18.3,10.25
1931,6,14,16.1,11.95
1931,6,15,15,10.55
1931,6,16,15.55,11.1
1931,6,17,16.4,8.9
1931,6,18,14.75,10.6
1931,6,19,14.7,10
1931,6,20,14.4,8.3
1931,6,21,15.55,13.05
1931,6,22,16.65,13.6
1931,6,23,17.8,13.6
1931,6,24,17.8,13.05
1931,6,25,19.45,9.2
1931,6,26,19.15,15.25
1931,6,27,19.7,15.3
1931,6,28,19.4,13.05
1931,6,29,16.95,10.55
1931,6,30,15.25,8.35
1931,7,1,15.55,12.75
1931,7,2,16.15,11.95
1931,7,3,17.5,13.6
1931,7,4,18.3,12.25
1931,7,5,17.25,10.8
1931,7,6,16.15,9.2
1931,7,7,14.45,11.15
1931,7,8,13.9,10.55
1931,7,9,16.65,11.65
1931,7,10,19.45,11.4
1931,7,11,20.25,12.8
1931,7,12,16.95,13.6
1931,7,13,18.05,10.55
1931,7,14,17.2,12.25
1931,7,15,18.05,13.05
1931,7,16,18.05,12.2
1931,7,17,16.95,12.2
1931,7,18,15.85,12.75
1931,7,19,15.55,11.95
1931,7,20,15.85,10.55
1931,7,21,16.65,11.1
1931,7,22,19.45,14.75
1931,7,23,16.4,11.95
1931,7,24,16.15,12.25
1931,7,25,16.65,13.6
1931,7,26,16.4,11.65
1931,7,27,15.55,10.55
1931,7,28,15.85,11.4
1931,7,29,16.4,11.95
1931,7,30,16.65,12.75
1931,7,31,16.15,12.25
1931,8,1,18.9,11.15
1931,8,2,20.55,12.8
1931,8,3,20.55,12.5
1931,8,4,21.95,11.4
1931,8,5,23.35,14.75
1931,8,6,21.95,13.85
1931,8,7,16.4,11.4
1931,8,8,14.15,10.85
1931,8,9,15.25,10
1931,8,10,15,12.25
1931,8,11,15.55,11.95
1931,8,12,16.95,13.9
1931,8,13,18.05,11.65
1931,8,14,16.7,14.15
1931,8,15,16.95,11.4
1931,8,16,16.65,13.6
1931,8,17,16.4,12.8
1931,8,18,17.5,9.15
1931,8,19,18.05,12.5
1931,8,20,15.6,12.75
1931,8,21,15.55,11.4
1931,8,22,15.55,7.75
1931,8,23,14.7,5.3
1931,8,24,15.25,6.95
1931,8,25,15.3,2.5
1931,8,26,17.5,5.55
1931,8,27,15.85,11.65
1931,8,28,16.35,12.5
1931,8,29,16.4,11.4
1931,8,30,17.5,10.55
1931,8,31,19.45,5
1931,9,1,18.6,11.1
1931,9,2,18.05,11.1
1931,9,3,12.2,10
1931,9,4,11.95,8.05
1931,9,5,13.05,5.55
1931,9,6,13.05,3.9
1931,9,7,13.05,4.45
1931,9,8,14.45,1.7
1931,9,9,14.2,2.8
1931,9,10,14.15,5.85
1931,9,11,13.9,1.7
1931,9,12,15.3,11.7
1931,9,13,14.7,4.7
1931,9,14,16.4,14.15
1931,9,15,17.8,13.05
1931,9,16,17.25,13.6
1931,9,17,17.5,13.6
1931,9,18,18.6,14.4
1931,9,19,17.8,15
1931,9,20,16.1,2.5
1931,9,21,16.7,11.4
1931,9,22,15.55,2.5
1931,9,23,14.75,3.3
1931,9,24,13.35,11.1
1931,9,25,14.45,8.6
1931,9,26,14.15,11.1
1931,9,27,13.6,9.4
1931,9,28,14.45,8.05
1931,9,29,13.6,9.4
1931,9,30,13.9,9.7
1931,10,1,14.45,9.45
1931,10,2,16.4,13.6
1931,10,3,14.45,9.7
1931,10,4,17.25,14.45
1931,10,5,17.5,14.4
1931,10,6,15.25,12.5
1931,10,7,12.75,5.85
1931,10,8,15.25,10.8
1931,10,9,14.15,12.75
1931,10,10,13.9,3.3
1931,10,11,14.15,9.2
1931,10,12,13.35,9.75
1931,10,13,11.65,2.2
1931,10,14,10.55,2.25
1931,10,15,12.2,1.7
1931,10,16,12.8,1.95
1931,10,17,11.95,2.5
1931,10,18,10.55,7.8
1931,10,19,10.85,8.3
1931,10,20,10.3,6.65
1931,10,21,8.05,-2.2
1931,10,22,7.8,-2.5
1931,10,23,7.25,3.05
1931,10,24,7.25,-0.85
1931,10,25,6.35,-5.3
1931,10,26,5.55,-5.3
1931,10,27,9.45,3.35
1931,10,28,11.4,7.5
1931,10,29,10.25,5
1931,10,30,13.35,7.5
1931,10,31,13.05,8.9
1931,11,1,13.05,10.55
1931,11,2,14.15,12.5
1931,11,3,14.15,11.95
1931,11,4,12.75,8.85
1931,11,5,10.25,4.15
1931,11,6,11.4,7.75
1931,11,7,8.9,0.85
1931,11,8,8.35,5.85
1931,11,9,10.25,5.8
1931,11,10,10,6.4
1931,11,11,10.55,6.4
1931,11,12,9.45,6.95
1931,11,13,9.15,2.5
1931,11,14,9.75,5
1931,11,15,7.5,-1.1
1931,11,16,6.95,-2.2
1931,11,17,8.6,5.8
1931,11,18,11.1,7.5
1931,11,19,7.2,4.45
1931,11,20,7.75,3.05
1931,11,21,8.6,1.95
1931,11,22,6.95,1.65
1931,11,23,9.45,7.25
1931,11,24,9.2,1.15
1931,11,25,10,5.6
1931,11,26,10.3,5
1931,11,27,8.6,4.7
1931,11,28,9.15,5.3
1931,11,29,9.15,4.45
1931,11,30,7.2,-0.55
1931,12,1,8.35,4.7
1931,12,2,10,7.5
1931,12,3,10.85,8.6
1931,12,4,13.6,8.05
1931,12,5,10,4.75
1931,12,6,6.4,2.8
1931,12,7,5.8,-0.85
1931,12,8,8.6,3.6
1931,12,9,8.6,4.2
1931,12,10,10.6,9.15
1931,12,11,9.45,7.2
1931,12,12,8.05,6.1
1931,12,13,7.25,5
1931,12,14,8.85,7.8
1931,12,15,9.45,7.8
1931,12,16,9.15,6.7
1931,12,17,9.45,7.5
1931,12,18,8.6,6.95
1931,12,19,7.8,6.15
1931,12,20,8.05,4.7
1931,12,21,6.95,2.75
1931,12,22,6.95,2.8
1931,12,23,8.6,6.4
1931,12,24,11.95,10
1931,12,25,11.7,8.9
1931,12,26,11.4,10.3
1931,12,27,10.3,8.6
1931,12,28,9.45,5.25
1931,12,29,3.35,0.85
1931,12,30,3.05,-1.1
1931,12,31,2.8,-1.95
1932,1,1,10.85,6.1
1932,1,2,12.25,11.1
1932,1,3,13.05,12.2
1932,1,4,12.2,8.9
1932,1,5,10.8,7.8
1932,1,6,9.45,6.4
1932,1,7,6.1,2.5
1932,1,8,3.6,-2.5
1932,1,9,8.6,4.45
1932,1,10,8.85,5.85
1932,1,11,5.3,2.25
1932,1,12,6.4,0.3
1932,1,13,10,5
1932,1,14,8.1,3.05
1932,1,15,10.55,2.8
1932,1,16,12.5,10
1932,1,17,10.3,3.3
1932,1,18,13.05,11.7
1932,1,19,12.5,10
1932,1,20,10.25,6.7
1932,1,21,11.4,8.6
1932,1,22,10,3.6
1932,1,23,9.75,6.7
1932,1,24,10.25,7.8
1932,1,25,7.8,-1.4
1932,1,26,7.25,0
1932,1,27,7.5,5.6
1932,1,28,6.4,4.4
1932,1,29,8.35,6.15
1932,1,30,9.15,5.85
1932,1,31,9.15,5.55
1932,2,1,8.6,5.85
1932,2,2,8.85,2.5
1932,2,3,5.85,0.55
1932,2,4,9.75,5
1932,2,5,7.5,6.4
1932,2,6,7.25,3.3
1932,2,7,8.05,6.4
1932,2,8,6.95,0.85
1932,2,9,5.85,0.85
1932,2,10,3.3,-1.4
1932,2,11,2.5,-1.4
1932,2,12,4.45,0.3
1932,2,13,4.75,-1.95
1932,2,14,5.8,0.3
1932,2,15,7.5,-0.85
1932,2,16,6.65,-3.05
1932,2,17,7.5,-3.6
1932,2,18,6.1,-1.4
1932,2,19,6.1,-5.6
1932,2,20,5.8,-0.55
1932,2,21,6.7,1.7
1932,2,22,7.5,4.45
1932,2,23,8.6,5.3
1932,2,24,9.15,4.2
1932,2,25,7.5,-0.25
1932,2,26,6.95,3.3
1932,2,27,6.4,4.7
1932,2,28,5.55,-0.55
1932,2,29,4.7,1.4
1932,3,1,6.1,-0.85
1932,3,2,4.7,-2.25
1932,3,3,5.85,0
1932,3,4,7.75,-5.3
1932,3,5,8.9,3.9
1932,3,6,6.1,0.85
1932,3,7,7.5,2.75
1932,3,8,8.6,6.7
1932,3,9,8.05,-0.85
1932,3,10,7.2,-4.4
1932,3,11,6.15,-5
1932,3,12,6.4,-3.05
1932,3,13,7.8,-4.7
1932,3,14,7.5,-4.4
1932,3,15,10.55,-0.85
1932,3,16,10.85,-1.15
1932,3,17,8.35,-1.1
1932,3,18,9.45,0.25
1932,3,19,9.15,4.7
1932,3,20,10,5.3
1932,3,21,10.85,7.8
1932,3,22,11.4,6.4
1932,3,23,11.1,4.45
1932,3,24,11.7,6.95
1932,3,25,10.3,7.5
1932,3,26,10.55,6.4
1932,3,27,11.4,7.5
1932,3,28,10,4.15
1932,3,29,8.9,4.45
1932,3,30,11.65,3.05
1932,3,31,10.25,3.05
1932,4,1,7.5,0
1932,4,2,8.9,2.5
1932,4,3,6.95,-0.6
1932,4,4,7.25,1.65
1932,4,5,10,-1.65
1932,4,6,10.8,7.75
1932,4,7,9.15,3.05
1932,4,8,8.9,3.35
1932,4,9,10.8,7.25
1932,4,10,9.75,5.3
1932,4,11,7.5,0.6
1932,4,12,6.35,1.15
1932,4,13,9.7,4.7
1932,4,14,9.15,4.15
1932,4,15,9.45,-0.3
1932,4,16,10.25,3.05
1932,4,17,10.85,1.1
1932,4,18,10.55,-1.4
1932,4,19,10.85,2.25
1932,4,20,9.7,3.6
1932,4,21,9.7,1.4
1932,4,22,10.85,4.45
1932,4,23,9.7,3.9
1932,4,24,10.3,1.65
1932,4,25,10.25,5
1932,4,26,10.3,6.15
1932,4,27,10,5.3
1932,4,28,11.95,6.1
1932,4,29,12.5,7.75
1932,4,30,12.5,6.95
1932,5,1,13.65,8.05
1932,5,2,13.05,8.9
1932,5,3,13.35,7.75
1932,5,4,14.7,3.05
1932,5,5,11.95,2.2
1932,5,6,9.7,0.8
1932,5,7,9.75,0
1932,5,8,9.7,1.95
1932,5,9,10.25,3.35
1932,5,10,12.25,2.5
1932,5,11,13.05,8.6
1932,5,12,14.15,11.4
1932,5,13,15.25,10.3
1932,5,14,16.1,9.7
1932,5,15,15.55,7.25
1932,5,16,16.4,8.35
1932,5,17,16.4,7.2
1932,5,18,15,10.85
1932,5,19,15.3,11.15
1932,5,20,15.85,11.4
1932,5,21,16.7,10.55
1932,5,22,14.7,9.75
1932,5,23,12.2,8.85
1932,5,24,12.2,5.55
1932,5,25,11.7,4.45
1932,5,26,11.65,2.5
1932,5,27,13.6,3.9
1932,5,28,13.05,7.5
1932,5,29,12.8,9.7
1932,5,30,13.6,9.15
1932,5,31,13.35,10.55
1932,6,1,17.25,8.85
1932,6,2,17.5,8.9
1932,6,3,19.15,10
1932,6,4,16.65,10.25
1932,6,5,14.7,3.35
1932,6,6,13.85,5.85
1932,6,7,13.3,6.1
1932,6,8,16.65,6.65
1932,6,9,17.2,11.7
1932,6,10,16.65,10.85
1932,6,11,20.25,7.8
1932,6,12,20,12.2
1932,6,13,20.8,9.15
1932,6,14,22.75,12.5
1932,6,15,24.15,11.95
1932,6,16,23.3,10
1932,6,17,23.1,12.2
1932,6,18,23.6,10.25
1932,6,19,21.95,10.25
1932,6,20,21.4,7.25
1932,6,21,21.95,8.35
