Year,Month,Day,Max,Min
1887,5,15,13.9,10
1887,5,16,17.2,10
1887,5,17,11.7,10
1887,5,18,11.1,7.2
1887,5,19,11.1,7.2
1887,5,20,8.3,2.8
1887,5,21,10,3.9
1887,5,22,11.1,5
1887,5,23,12.8,7.8
1887,5,24,12.2,10
1887,5,25,13.3,7.8
1887,5,26,17.2,8.9
1887,5,27,13.9,8.3
1887,5,28,15.6,9.4
1887,5,29,15,8.9
1887,5,30,13.9,6.7
1887,5,31,16.1,8.9
1887,6,1,17.8,10
1887,6,2,15.6,10
1887,6,3,17.2,10
1887,6,4,16.7,10
1887,6,5,16.7,11.1
1887,6,6,15,12.2
1887,6,7,15,11.7
1887,6,8,15,11.1
1887,6,9,15,11.1
1887,6,10,16.7,8.9
1887,6,11,14.4,10
1887,6,12,14.4,12.2
1887,6,13,13.9,12.8
1887,6,14,16.1,11.1
1887,6,15,19.4,10
1887,6,16,22.2,10.6
1887,6,17,26.7,14.4
1887,6,18,27.8,11.7
1887,6,19,20.6,11.1
1887,6,20,23.9,12.8
1887,6,21,22.8,12.8
1887,6,22,25.6,12.8
1887,6,23,23.3,15
1887,6,24,26.7,14.4
1887,6,25,25.6,18.3
1887,6,26,25.6,12.8
1887,6,27,16.7,12.2
1887,6,28,16.7,13.9
1887,6,29,18.3,13.9
1887,6,30,20,8.9
1887,7,1,20,12.8
1887,7,2,19.4,16.7
1887,7,3,19.4,16.7
1887,7,4,16.1,13.3
1887,7,5,16.1,11.7
1887,7,6,18.9,13.9
1887,7,7,20,15.6
1887,7,8,21.7,15.6
1887,7,9,18.3,12.2
1887,7,10,17.8,13.9
1887,7,11,17.8,14.4
1887,7,12,17.8,15.6
1887,7,13,17.8,15
1887,7,14,17.2,13.3
1887,7,15,17.2,12.2
1887,7,16,17.2,9.4
1887,7,17,16.7,12.8
1887,7,18,16.7,10
1887,7,19,19.4,13.3
1887,7,20,18.9,14.4
1887,7,21,19.4,14.4
1887,7,22,17.2,13.9
1887,7,23,16.7,14.4
1887,7,24,16.7,13.3
1887,7,25,15.6,11.1
1887,7,26,17.8,12.8
1887,7,27,16.7,14.4
1887,7,28,17.8,14.4
1887,7,29,15.6,13.9
1887,7,30,16.1,11.1
1887,7,31,16.1,11.1
1887,8,1,17.8,8.3
1887,8,2,17.2,8.9
1887,8,3,18.3,11.1
1887,8,4,20.6,15
1887,8,5,19.4,14.4
1887,8,6,17.2,13.9
1887,8,7,17.2,11.1
1887,8,8,17.8,15
1887,8,9,16.1,15
1887,8,10,15,11.1
1887,8,11,15,10.6
1887,8,12,15.6,8.9
1887,8,13,13.9,10.6
1887,8,14,16.1,5.6
1887,8,15,18.3,8.3
1887,8,16,15.6,12.8
1887,8,17,15.6,11.7
1887,8,18,15,11.1
1887,8,19,15,10.6
1887,8,20,16.1,10
1887,8,21,17.8,9.4
1887,8,22,17.8,14.4
1887,8,23,20,14.4
1887,8,24,20.6,15
1887,8,25,20,15
1887,8,26,16.7,15
1887,8,27,19.4,14.4
1887,8,28,20.6,13.3
1887,8,29,17.8,13.3
1887,8,30,17.2,13.3
1887,8,31,16.7,12.8
1887,9,1,15.6,12.8
1887,9,2,15,12.2
1887,9,3,16.1,12.8
1887,9,4,15,8.9
1887,9,5,15,13.3
1887,9,6,15.6,10.6
1887,9,7,14.4,10.6
1887,9,8,15,11.7
1887,9,9,15,13.3
1887,9,10,13.9,10.6
1887,9,11,13.9,11.7
1887,9,12,13.3,10.6
1887,9,13,13.9,10
1887,9,14,15,10.6
1887,9,15,15,10.6
1887,9,16,15,10.6
1887,9,17,15.6,8.3
1887,9,18,16.7,8.9
1887,9,19,15,7.8
1887,9,20,13.9,8.3
1887,9,21,15,11.1
1887,9,22,15.6,10
1887,9,23,17.2,8.9
1887,9,24,16.7,8.3
1887,9,25,14.4,10
1887,9,26,13.3,11.1
1887,9,27,11.1,6.7
1887,9,28,10.6,6.1
1887,9,29,13.9,6.1
1887,9,30,15.6,8.9
1887,10,1,12.2,9.4
1887,10,2,16.1,10.6
1887,10,3,13.3,10.6
1887,10,4,12.8,10.6
1887,10,5,12.8,10
1887,10,6,12.8,10
1887,10,7,13.3,10
1887,10,8,10,8.3
1887,10,9,9.4,3.9
1887,10,10,8.9,4.4
1887,10,11,8.3,4.4
1887,10,12,9.4,4.4
1887,10,13,10.6,5.6
1887,10,14,10.6,7.2
1887,10,15,10.6,7.2
1887,10,16,11.1,5.6
1887,10,17,11.1,7.2
1887,10,18,11.7,8.9
1887,10,19,12.2,10.6
1887,10,20,12.2,6.1
1887,10,21,11.1,6.7
1887,10,22,12.2,6.7
1887,10,23,12.8,10
1887,10,24,8.3,5
1887,10,25,10.6,4.4
1887,10,26,12.2,5.6
1887,10,27,12.2,9.4
1887,10,28,10.6,7.8
1887,10,29,10,6.7
1887,10,30,8.3,6.7
1887,10,31,9.4,5.6
1887,11,1,9.4,4.4
1887,11,2,10,4.4
1887,11,3,9.4,5
1887,11,4,10,6.1
1887,11,5,9.4,5.6
1887,11,6,10,5.6
1887,11,7,10.6,7.8
1887,11,8,10.6,7.8
1887,11,9,10,6.7
1887,11,10,7.8,5.6
1887,11,11,7.8,4.4
1887,11,12,7.8,5.6
1887,11,13,7.2,6.1
1887,11,14,6.1,3.9
1887,11,15,6.7,0
1887,11,16,8.9,1.1
1887,11,17,8.9,6.7
1887,11,18,6.1,6.1
1887,11,19,8.3,3.3
1887,11,20,6.7,2.2
1887,11,21,6.7,3.3
1887,11,22,8.9,3.9
1887,11,23,8.3,2.2
1887,11,24,9.4,1.7
1887,11,25,10.6,7.2
1887,11,26,10.6,6.7
1887,11,27,7.2,5
1887,11,28,7.2,5.6
1887,11,29,8.3,4.4
1887,11,30,10,3.3
1887,12,1,10,8.3
1887,12,2,10,8.9
1887,12,3,10,9.4
1887,12,4,8.3,3.9
1887,12,5,9.4,3.9
1887,12,6,5.6,4.4
1887,12,7,6.7,0.6
1887,12,8,10.6,3.9
1887,12,9,5,4.4
1887,12,10,5,2.8
1887,12,11,6.1,1.7
1887,12,12,10,1.7
1887,12,13,6.7,2.8
1887,12,14,8.3,2.2
1887,12,15,10,4.4
1887,12,16,8.9,5.6
1887,12,17,8.9,4.4
1887,12,18,6.1,3.3
1887,12,19,6.1,3.3
1887,12,20,5,2.8
1887,12,21,4.4,1.7
1887,12,22,8.3,1.7
1887,12,23,7.8,3.3
1887,12,24,7.8,6.1
1887,12,25,7.2,5
1887,12,26,7.2,4.4
1887,12,27,4.4,3.3
1887,12,28,7.2,-1.7
1887,12,29,4.4,1.1
1887,12,30,4.4,2.8
1887,12,31,4.4,2.8
1888,1,1,4.4,2.8
1888,1,2,7.2,0.6
1888,1,3,11.1,4.4
1888,1,4,7.2,5
1888,1,5,9.4,4.4
1888,1,6,10,4.4
1888,1,7,10.6,8.3
1888,1,8,10,8.3
1888,1,9,12.2,7.8
1888,1,10,9.4,8.3
1888,1,11,11.1,4.4
1888,1,12,8.3,4.4
1888,1,13,6.7,6.7
1888,1,14,6.7,5.6
1888,1,15,4.4,2.8
1888,1,16,4.4,2.8
1888,1,17,4.4,2.2
1888,1,18,3.3,1.7
1888,1,19,7.8,-1.1
1888,1,20,12.2,-0.6
1888,1,21,9.4,7.8
1888,1,22,9.4,5.6
1888,1,23,10,7.8
1888,1,24,10,8.3
1888,1,25,10,8.9
1888,1,26,7.8,4.4
1888,1,27,7.2,5
1888,1,28,3.3,-1.1
1888,1,29,4.4,-2.8
1888,1,30,7.2,0.6
1888,1,31,5,3.9
1888,2,1,6.1,2.8
1888,2,2,8.9,2.2
1888,2,3,10,6.1
1888,2,4,9.4,6.7
1888,2,5,10,6.7
1888,2,6,9.4,7.8
1888,2,7,8.9,6.1
1888,2,8,10,7.2
1888,2,9,8.9,7.8
1888,2,10,7.2,6.1
1888,2,11,2.8,1.1
1888,2,12,5,-0.6
1888,2,13,3.9,-1.7
1888,2,14,5,-1.1
1888,2,15,4.4,1.1
1888,2,16,7.2,-0.6
1888,2,17,8.3,0
1888,2,18,9.4,4.4
1888,2,19,5,2.2
1888,2,20,6.1,2.2
1888,2,21,6.7,0
1888,2,22,4.4,1.1
1888,2,23,3.9,1.1
1888,2,24,1.7,-1.1
1888,2,25,3.9,0
1888,2,26,2.8,0.6
1888,2,27,5,0
1888,2,28,7.2,1.7
1888,2,29,5.6,1.1
1888,3,1,4.4,1.1
1888,3,2,6.7,-2.8
1888,3,3,5,-1.7
1888,3,4,7.8,2.8
1888,3,5,8.3,1.7
1888,3,6,10.6,4.4
1888,3,7,8.9,7.8
1888,3,8,10,7.8
1888,3,9,9.4,7.8
1888,3,10,10,5.6
1888,3,11,6.1,6.7
1888,3,12,5.6,2.2
1888,3,13,3.3,1.1
1888,3,14,7.8,0
1888,3,15,5,1.1
1888,3,16,5,2.2
1888,3,17,9.4,3.3
1888,3,18,9.4,1.1
1888,3,19,6.7,-0.6
1888,3,20,6.7,0.6
1888,3,21,9.4,-0.6
1888,3,22,9.4,3.9
1888,3,23,5,2.8
1888,3,24,5.6,0.6
1888,3,25,5,2.2
1888,3,26,3.3,-0.6
1888,3,27,3.3,-1.7
1888,3,28,3.9,0.6
1888,3,29,7.2,1.1
1888,3,30,7.8,2.2
1888,3,31,7.8,2.2
1888,4,1,7.8,1.1
1888,4,2,9.4,3.3
1888,4,3,7.2,2.8
1888,4,4,7.2,3.9
1888,4,5,7.8,2.8
1888,4,6,10,4.4
1888,4,7,9.4,5
1888,4,8,8.9,2.2
1888,4,9,10,6.7
1888,4,10,9.4,6.1
1888,4,11,10,7.2
1888,4,12,10,7.8
1888,4,13,11.1,5.6
1888,4,14,12.2,8.9
1888,4,15,11.1,6.7
1888,4,16,11.1,6.7
1888,4,17,10.6,7.8
1888,4,18,10.6,7.2
1888,4,19,10,6.1
1888,4,20,8.3,5
1888,4,21,6.7,3.9
1888,4,22,7.2,2.8
1888,4,23,7.2,3.9
1888,4,24,7.8,4.4
1888,4,25,8.3,3.3
1888,4,26,9.4,5
1888,4,27,10,7.2
1888,4,28,9.4,8.3
1888,4,29,9.4,6.1
1888,4,30,10,6.7
1888,5,1,9.4,8.9
1888,5,2,10.6,6.7
1888,5,3,8.9,9.4
1888,5,4,10,4.4
1888,5,5,10.6,7.2
1888,5,6,12.8,8.9
1888,5,7,11.1,8.9
1888,5,8,10.6,8.9
1888,5,9,8.9,3.9
1888,5,10,11.1,7.2
1888,5,11,11.1,3.9
1888,5,12,10,4.4
1888,5,13,12.2,6.1
1888,5,14,10.6,5
1888,5,15,12.2,8.3
1888,5,16,11.7,7.2
1888,5,17,12.8,7.2
1888,5,18,12.2,8.9
1888,5,19,11.7,8.9
1888,5,20,14.4,8.3
1888,5,21,16.7,10
1888,5,22,17.8,8.9
1888,5,23,17.8,10
1888,5,24,19.4,10.6
1888,5,25,18.3,11.1
1888,5,26,13.3,8.3
1888,5,27,12.2,7.2
1888,5,28,13.3,7.8
1888,5,29,12.8,8.9
1888,5,30,11.7,9.4
1888,5,31,11.1,8.9
1888,6,1,10.6,8.3
1888,6,2,14.4,7.8
1888,6,3,12.8,9.4
1888,6,4,11.7,6.7
1888,6,5,13.3,8.3
1888,6,6,13.3,8.9
1888,6,7,15.6,10
1888,6,8,15.6,11.1
1888,6,9,15.6,8.9
1888,6,10,15.6,8.9
1888,6,11,12.8,10.6
1888,6,12,12.2,10
1888,6,13,13.3,9.4
1888,6,14,14.4,7.2
1888,6,15,12.8,9.4
1888,6,16,15.6,9.4
1888,6,17,16.7,8.3
1888,6,18,15,9.4
1888,6,19,18.3,10
1888,6,20,16.7,11.1
1888,6,21,18.3,11.1
1888,6,22,20,12.8
1888,6,23,21.1,13.3
1888,6,24,22.8,12.8
1888,6,25,23.9,15.6
1888,6,26,21.1,12.8
1888,6,27,16.1,14.4
1888,6,28,14.4,12.2
1888,6,29,15,12.2
1888,6,30,13.9,10
1888,7,1,15.6,8.3
1888,7,2,15.6,11.7
1888,7,3,15.6,11.7
1888,7,4,13.9,11.1
1888,7,5,15.6,12.8
1888,7,6,13.9,11.1
1888,7,7,14.4,8.9
1888,7,8,13.3,10.6
1888,7,9,14.4,12.2
1888,7,10,12.2,10
1888,7,11,13.9,8.3
1888,7,12,15,10.6
1888,7,13,17.8,11.1
1888,7,14,18.3,12.8
1888,7,15,15.6,12.2
1888,7,16,16.1,11.7
1888,7,17,16.1,11.7
1888,7,18,16.1,12.8
1888,7,19,15,11.7
1888,7,20,17.8,10.6
1888,7,21,17.8,12.2
1888,7,22,18.3,12.2
1888,7,23,17.8,11.7
1888,7,24,16.7,12.2
1888,7,25,16.7,10
1888,7,26,17.8,11.1
1888,7,27,14.4,10.6
1888,7,28,13.9,10
1888,7,29,15.6,8.3
1888,7,30,13.9,14.4
1888,7,31,15,10
1888,8,1,15,5.6
1888,8,2,16.1,8.3
1888,8,3,15.6,12.2
1888,8,4,15.6,12.8
1888,8,5,15.6,10.6
1888,8,6,16.7,12.8
1888,8,7,16.1,14.4
1888,8,8,16.7,13.9
1888,8,9,16.1,13.3
1888,8,10,16.1,12.8
1888,8,11,19.4,13.9
1888,8,12,17.8,12.8
1888,8,13,17.2,11.1
1888,8,14,16.7,9.4
1888,8,15,18.3,9.4
1888,8,16,17.2,10.6
1888,8,17,16.1,10
1888,8,18,18.3,11.1
1888,8,19,15.6,11.7
1888,8,20,18.3,12.2
1888,8,21,17.8,12.2
1888,8,22,17.2,13.9
1888,8,23,16.7,13.9
1888,8,24,17.8,12.8
1888,8,25,16.1,11.7
1888,8,26,16.1,13.3
1888,8,27,15.6,12.8
1888,8,28,15,11.7
1888,8,29,14.4,11.7
1888,8,30,13.9,11.1
1888,8,31,15.6,8.3
1888,9,1,15,12.8
1888,9,2,14.4,12.2
1888,9,3,13.9,10.6
1888,9,4,15,11.1
1888,9,5,15,12.2
1888,9,6,14.4,10.6
1888,9,7,13.9,10.6
1888,9,8,13.9,8.9
1888,9,9,12.8,10
1888,9,10,13.9,10
1888,9,11,14.4,10.6
1888,9,12,15.6,11.1
1888,9,13,17.8,9.4
1888,9,14,19.4,11.1
1888,9,15,13.9,12.2
1888,9,16,15,8.3
1888,9,17,15,13.3
1888,9,18,15,12.8
1888,9,19,18.3,9.4
1888,9,20,17.8,11.1
1888,9,21,15,12.2
1888,9,22,15,8.9
1888,9,23,11.7,10
1888,9,24,14.4,10
1888,9,25,13.9,10.6
1888,9,26,16.1,10.6
1888,9,27,15,10
1888,9,28,14.4,11.7
1888,9,29,14.4,12.8
1888,9,30,11.1,7.8
1888,10,1,10,6.7
1888,10,2,10.6,3.9
1888,10,3,12.2,6.1
1888,10,4,10,8.3
1888,10,5,8.9,4.4
1888,10,6,11.1,5.6
1888,10,7,12.2,6.7
1888,10,8,13.3,9.4
1888,10,9,13.3,8.3
1888,10,10,11.1,8.3
1888,10,11,11.7,6.1
1888,10,12,12.2,7.2
1888,10,13,11.1,7.8
1888,10,14,11.7,2.2
1888,10,15,12.8,4.4
1888,10,16,12.8,7.8
1888,10,17,12.2,7.8
1888,10,18,13.3,10.6
1888,10,19,13.9,11.1
1888,10,20,15,9.4
1888,10,21,14.4,6.7
1888,10,22,15,6.1
1888,10,23,12.2,7.8
1888,10,24,12.8,10.6
1888,10,25,13.9,11.1
1888,10,26,15,12.2
1888,10,27,15.6,12.8
1888,10,28,14.4,12.8
1888,10,29,12.2,9.4
1888,10,30,12.2,9.4
1888,10,31,11.1,8.9
1888,11,1,11.1,5.6
1888,11,2,9.4,5.6
1888,11,3,10.6,6.7
1888,11,4,11.1,8.9
1888,11,5,12.2,8.3
1888,11,6,8.3,7.8
1888,11,7,6.7,3.9
1888,11,8,9.4,3.9
1888,11,9,12.2,6.7
1888,11,10,10.6,9.4
1888,11,11,11.1,6.7
1888,11,12,12.2,7.8
1888,11,13,11.1,7.8
1888,11,14,12.2,8.3
1888,11,15,13.3,8.3
1888,11,16,11.1,3.9
1888,11,17,11.7,7.2
1888,11,18,11.7,6.7
1888,11,19,11.7,10
1888,11,20,9.4,3.3
1888,11,21,11.7,2.2
1888,11,22,12.2,8.3
1888,11,23,12.2,10
1888,11,24,13.3,8.9
1888,11,25,11.1,8.9
1888,11,26,8.3,4.4
1888,11,27,8.3,2.2
1888,11,28,6.1,1.1
1888,11,29,6.7,1.1
1888,11,30,10,3.9
1888,12,1,10,7.2
1888,12,2,12.2,3.3
1888,12,3,11.1,6.7
1888,12,4,11.1,6.7
1888,12,5,11.1,7.8
1888,12,6,12.2,10
1888,12,7,11.1,10
1888,12,8,8.9,7.2
1888,12,9,8.9,0.6
1888,12,10,9.4,1.1
1888,12,11,10,3.3
1888,12,12,10,6.7
1888,12,13,10,8.3
1888,12,14,8.9,7.8
1888,12,15,8.9,3.9
1888,12,16,9.4,3.9
1888,12,17,8.9,6.7
1888,12,18,10.6,3.9
1888,12,19,11.1,3.9
1888,12,20,8.3,5
1888,12,21,9.4,5
1888,12,22,9.4,7.8
1888,12,23,10,6.7
1888,12,24,6.7,4.4
1888,12,25,7.8,1.1
1888,12,26,7.8,2.8
1888,12,27,7.8,2.2
1888,12,28,7.8,5.6
1888,12,29,6.1,2.8
1888,12,30,7.8,0.6
1888,12,31,8.9,2.2
1889,1,1,7.8,0.6
1889,1,2,8.3,1.1
1889,1,3,9.4,2.8
1889,1,4,8.9,7.8
1889,1,5,9.4,7.8
1889,1,6,9.4,3.3
1889,1,7,8.9,1.7
1889,1,8,9.4,2.8
1889,1,9,6.7,2.8
1889,1,10,7.2,2.2
1889,1,11,7.2,3.3
1889,1,12,7.2,2.8
1889,1,13,5.6,0
1889,1,14,8.9,2.2
1889,1,15,8.9,5.6
1889,1,16,8.9,6.7
1889,1,17,11.1,3.9
1889,1,18,11.1,7.2
1889,1,19,9.4,6.7
1889,1,20,10,7.8
1889,1,21,8.9,7.8
1889,1,22,6.7,6.1
1889,1,23,9.4,5
1889,1,24,8.9,6.1
1889,1,25,9.4,7.8
1889,1,26,10,7.8
1889,1,27,8.9,3.9
1889,1,28,10,1.7
1889,1,29,10,6.7
1889,1,30,10,6.1
1889,1,31,11.1,8.9
1889,2,1,11.1,8.9
1889,2,2,5.6,0
1889,2,3,6.7,2.2
1889,2,4,9.4,3.3
1889,2,5,9.4,5
1889,2,6,10,7.2
1889,2,7,7.2,5.6
1889,2,8,7.2,1.7
1889,2,9,3.3,1.7
1889,2,10,5.6,-1.1
1889,2,11,5,-1.1
1889,2,12,8.9,1.1
1889,2,13,10.6,1.1
1889,2,14,7.8,6.1
1889,2,15,10.6,2.8
1889,2,16,10.6,3.3
1889,2,17,10.6,8.3
1889,2,18,10,9.4
1889,2,19,9.4,6.1
1889,2,20,9.4,6.7
1889,2,21,9.4,5.6
1889,2,22,10.6,4.4
1889,2,23,8.9,7.2
1889,2,24,6.7,0.6
1889,2,25,6.1,1.1
1889,2,26,5,1.1
1889,2,27,6.1,0.6
1889,2,28,5,-0.6
1889,3,1,5,-0.6
1889,3,2,5,-1.1
1889,3,3,5,-1.1
1889,3,4,6.1,0.6
1889,3,5,8.9,1.1
1889,3,6,8.3,3.9
1889,3,7,7.2,2.2
1889,3,8,8.9,1.7
1889,3,9,8.3,2.2
1889,3,10,8.3,2.2
1889,3,11,10.6,1.7
1889,3,12,10.6,2.8
1889,3,13,10,8.3
1889,3,14,10,7.8
1889,3,15,9.4,5.6
1889,3,16,10,7.2
1889,3,17,11.1,7.2
1889,3,18,10.6,7.2
1889,3,19,7.8,5
1889,3,20,6.1,2.8
1889,3,21,7.2,1.1
1889,3,22,9.4,2.8
1889,3,23,10.6,5.6
1889,3,24,10.6,8.9
1889,3,25,10,7.8
1889,3,26,8.9,6.1
1889,3,27,10,3.9
1889,3,28,11.7,5
1889,3,29,10.6,3.3
1889,3,30,10.6,7.2
1889,3,31,10,7.8
1889,4,1,11.1,7.8
1889,4,2,11.1,7.8
1889,4,3,10.6,8.3
1889,4,4,10,6.1
1889,4,5,10.6,4.4
1889,4,6,10,2.8
1889,4,7,9.4,3.3
1889,4,8,7.8,4.4
1889,4,9,6.1,3.3
1889,4,10,6.7,3.9
1889,4,11,8.9,4.4
1889,4,12,8.3,2.8
1889,4,13,9.4,5.6
1889,4,14,8.9,4.4
1889,4,15,10.6,5
1889,4,16,10.6,5
1889,4,17,10.6,7.8
1889,4,18,11.1,7.8
1889,4,19,10.6,8.9
1889,4,20,11.7,7.2
1889,4,21,10,5
1889,4,22,10.6,5
1889,4,23,10,5.6
1889,4,24,10.6,6.1
1889,4,25,11.7,5
1889,4,26,11.1,7.2
1889,4,27,11.1,5.6
1889,4,28,10,4.4
1889,4,29,11.1,4.4
1889,4,30,10.6,7.2
1889,5,1,10,7.2
1889,5,2,13.3,7.2
1889,5,3,12.8,7.8
1889,5,4,11.1,8.3
1889,5,5,11.7,8.9
1889,5,6,14.4,7.8
1889,5,7,11.7,8.9
1889,5,8,11.1,8.9
1889,5,9,13.9,7.2
1889,5,10,13.9,7.2
1889,5,11,14.4,7.2
1889,5,12,13.3,7.8
1889,5,13,14.4,7.2
1889,5,14,12.2,7.2
1889,5,15,13.3,6.1
1889,5,16,12.8,7.8
1889,5,17,14.4,10.6
1889,5,18,14.4,7.8
1889,5,19,14.4,8.3
1889,5,20,13.9,10.6
1889,5,21,13.9,11.1
1889,5,22,14.4,11.7
1889,5,23,11.7,10
1889,5,24,12.2,8.3
1889,5,25,13.3,6.1
1889,5,26,15.6,10.6
1889,5,27,16.1,13.9
1889,5,28,12.2,11.7
1889,5,29,13.3,9.4
1889,5,30,13.9,8.9
1889,5,31,14.4,7.8
1889,6,1,13.3,10.6
1889,6,2,13.3,10
1889,6,3,16.1,9.4
1889,6,4,14.4,12.2
1889,6,5,17.2,10.6
1889,6,6,17.8,9.4
1889,6,7,13.9,8.3
1889,6,8,13.9,10
1889,6,9,13.3,10
1889,6,10,13.9,8.3
1889,6,11,14.4,7.8
1889,6,12,15,10.6
1889,6,13,13.3,11.1
1889,6,14,13.9,7.8
1889,6,15,15,11.7
1889,6,16,15.6,11.7
1889,6,17,15.6,11.1
1889,6,18,21.7,11.1
1889,6,19,21.7,13.9
1889,6,20,19.4,12.2
1889,6,21,17.8,11.7
1889,6,22,15,12.2
1889,6,23,21.7,12.2
1889,6,24,16.7,12.2
1889,6,25,19.4,12.2
1889,6,26,17.8,12.8
1889,6,27,15.6,10.6
1889,6,28,16.1,12.8
1889,6,29,15.6,11.1
1889,6,30,14.4,11.1
1889,7,1,16.7,11.7
1889,7,2,23.3,12.8
1889,7,3,22.8,14.4
1889,7,4,22.2,11.1
1889,7,5,22.8,13.3
1889,7,6,16.7,13.9
1889,7,7,14.4,11.7
1889,7,8,14.4,6.7
1889,7,9,14.4,8.3
1889,7,10,17.2,8.9
1889,7,11,18.3,13.9
1889,7,12,18.9,7.8
1889,7,13,16.1,11.1
1889,7,14,14.4,11.7
1889,7,15,15,11.1
1889,7,16,15.6,10.6
1889,7,17,12.8,8.3
1889,7,18,14.4,10
1889,7,19,16.1,11.1
1889,7,20,17.2,11.7
1889,7,21,14.4,11.1
1889,7,22,13.9,11.1
1889,7,23,15,10.6
1889,7,24,15.6,11.7
1889,7,25,15.6,9.4
1889,7,26,14.4,12.2
1889,7,27,14.4,11.1
1889,7,28,17.2,11.7
1889,7,29,18.3,12.2
1889,7,30,23.9,13.9
1889,7,31,18.3,15.6
1889,8,1,17.8,13.9
1889,8,2,16.7,13.3
1889,8,3,15.6,12.8
1889,8,4,15.6,12.8
1889,8,5,15.6,12.2
1889,8,6,15.6,12.2
1889,8,7,16.1,11.1
1889,8,8,15,10.6
1889,8,9,15.6,12.8
1889,8,10,15,11.1
1889,8,11,16.7,11.7
1889,8,12,15.6,11.7
1889,8,13,16.1,12.2
1889,8,14,15,13.9
1889,8,15,16.1,13.3
1889,8,16,16.1,12.8
1889,8,17,15.6,12.2
1889,8,18,15.6,11.7
1889,8,19,15,12.8
1889,8,20,14.4,11.7
1889,8,21,13.9,9.4
1889,8,22,13.9,10
1889,8,23,13.9,10.6
1889,8,24,14.4,10.6
1889,8,25,14.4,8.3
1889,8,26,14.4,8.9
1889,8,27,15.6,12.2
1889,8,28,16.1,12.8
1889,8,29,13.3,11.1
1889,8,30,16.1,8.3
1889,8,31,17.2,10
1889,9,1,20,11.1
1889,9,2,17.8,12.2
1889,9,3,16.1,14.4
1889,9,4,18.3,12.8
1889,9,5,18.3,13.9
1889,9,6,18.9,14.4
1889,9,7,19.4,13.9
1889,9,8,17.2,12.2
1889,9,9,17.2,12.8
1889,9,10,19.4,14.4
1889,9,11,17.8,13.9
1889,9,12,23.9,13.3
1889,9,13,16.1,13.9
1889,9,14,15.6,10
1889,9,15,18.3,11.7
1889,9,16,16.7,13.3
1889,9,17,14.4,12.8
1889,9,18,14.4,11.7
1889,9,19,15,10.6
1889,9,20,11.7,8.9
1889,9,21,11.1,7.8
1889,9,22,11.7,6.7
1889,9,23,12.8,6.1
1889,9,24,12.2,8.9
1889,9,25,13.3,7.8
1889,9,26,14.4,9.4
1889,9,27,14.4,13.3
1889,9,28,12.8,11.1
1889,9,29,12.8,9.4
1889,9,30,13.3,10.6
1889,10,1,11.1,9.4
1889,10,2,12.2,8.3
1889,10,3,11.1,8.3
1889,10,4,12.2,10
1889,10,5,11.7,9.4
1889,10,6,13.9,10
1889,10,7,11.7,7.2
1889,10,8,10.6,6.7
1889,10,9,11.7,8.3
1889,10,10,12.8,8.9
1889,10,11,12.2,5.6
1889,10,12,11.7,9.4
1889,10,13,12.8,6.1
1889,10,14,11.1,5
1889,10,15,12.8,7.2
1889,10,16,12.8,10
1889,10,17,12.2,10
1889,10,18,12.2,8.9
1889,10,19,10,7.2
1889,10,20,11.7,7.8
1889,10,21,12.8,8.3
1889,10,22,12.2,8.9
1889,10,23,11.7,7.8
1889,10,24,11.7,4.4
1889,10,25,12.8,5.6
1889,10,26,8.9,3.9
1889,10,27,9.4,3.3
1889,10,28,11.1,2.2
1889,10,29,11.7,4.4
1889,10,30,11.1,8.9
1889,10,31,11.7,8.9
1889,11,1,9.4,7.8
1889,11,2,11.1,6.7
1889,11,3,11.1,7.2
1889,11,4,10,3.3
1889,11,5,11.7,8.9
1889,11,6,11.7,6.1
1889,11,7,11.7,10
1889,11,8,11.7,8.3
1889,11,9,10.6,10
1889,11,10,11.7,9.4
1889,11,11,10.6,8.3
1889,11,12,10.6,8.3
1889,11,13,9.4,8.3
1889,11,14,11.1,5
1889,11,15,11.7,11.1
1889,11,16,11.7,4.4
1889,11,17,11.1,5
1889,11,18,11.7,9.4
1889,11,19,10.6,8.3
1889,11,20,10,8.3
1889,11,21,12.8,8.3
1889,11,22,10,7.2
1889,11,23,10,6.1
1889,11,24,10,6.1
1889,11,25,8.9,5.6
1889,11,26,5.6,3.3
1889,11,27,5,0.6
1889,11,28,7.2,1.1
1889,11,29,9.4,3.3
1889,11,30,9.4,6.7
1889,12,1,10,7.8
1889,12,2,10.6,8.9
1889,12,3,7.8,6.7
1889,12,4,6.7,2.8
1889,12,5,9.4,2.8
1889,12,6,10,3.9
1889,12,7,10.6,4.4
1889,12,8,11.1,7.8
1889,12,9,11.7,10
1889,12,10,6.7,5.6
1889,12,11,7.2,2.2
1889,12,12,9.4,2.8
1889,12,13,8.3,5
1889,12,14,10.6,3.9
1889,12,15,10.6,6.7
1889,12,16,11.1,6.7
1889,12,17,11.7,6.7
1889,12,18,9.4,6.1
1889,12,19,8.9,4.4
1889,12,20,7.8,2.8
1889,12,21,10,2.8
1889,12,22,9.4,5
1889,12,23,9.4,7.2
1889,12,24,10,4.4
1889,12,25,10.6,5
1889,12,26,10,8.9
1889,12,27,10,7.8
1889,12,28,8.9,6.1
1889,12,29,8.9,8.3
1889,12,30,9.4,5
1889,12,31,9.4,9.4
1890,1,1,10,2.8
