,xnew,ynew
949,94948.97,231.440499636099
950,95048.97,231.3276903202329
951,95148.97,231.21488100436682
952,95248.97,231.10207168850073
953,95348.97,230.98926237263464
954,95448.97,230.87645305676855
955,95548.97,230.76364374090247
956,95648.97,230.65083442503638
957,95748.97,230.53802510917032
958,95848.97,230.42521579330423
959,95948.97,230.31240647743815
960,96048.97,230.19959716157206
961,96148.97,230.08678784570597
962,96248.97,229.97397852983988
963,96348.97,229.8611692139738
964,96448.97,229.7483598981077
965,96548.97,229.63555058224162
966,96648.97,229.52274126637556
967,96748.97,229.40993195050947
968,96848.97,229.2971226346434
969,96948.97,229.1843133187773
970,97048.97,229.0715040029112
971,97148.97,228.95869468704512
972,97248.97,228.84588537117904
973,97348.97,228.73307605531295
974,97448.97,228.62026673944686
975,97548.97,228.5074574235808
976,97648.97,228.39464810771472
977,97748.97,228.28183879184863
978,97848.97,228.16902947598254
979,97948.97,228.05622016011645
980,98048.97,227.94341084425037
981,98148.97,227.83060152838428
982,98248.97,227.7177922125182
983,98348.97,227.60498289665213
984,98448.97,227.49217358078604
985,98548.97,227.37936426491996
986,98648.97,227.26655494905387
987,98748.97,227.15374563318778
988,98848.97,227.0409363173217
989,98948.97,226.9281270014556
990,99048.97,226.81531768558952
991,99148.97,226.70250836972343
992,99248.97,226.58969905385737
993,99348.97,226.47688973799129
994,99448.97,226.3640804221252
995,99548.97,226.2512711062591
996,99648.97,226.13846179039302
997,99748.97,226.02565247452694
998,99848.97,225.91284315866085
999,99948.97,225.80003384279476
1000,100048.97,226.3059210526316
1001,100148.97,226.8119939271255
1002,100248.97,227.31806680161944
1003,100348.97,227.8241396761134
1004,100448.97,228.3302125506073
1005,100548.97,228.83628542510124
1006,100648.97,229.34235829959516
1007,100748.97,229.8484311740891
1008,100848.97,230.354504048583
1009,100948.97,230.8800625
1010,101048.97,231.54892214912283
1011,101148.97,232.21778179824562
1012,101248.97,232.88664144736845
1013,101348.97,233.55550109649124
1014,101448.97,234.22436074561406
1015,101548.97,234.89322039473686
1016,101648.97,235.56208004385965
1017,101748.97,236.23093969298247
1018,101848.97,236.89979934210527
1019,101948.97,236.38733333333334
1020,102048.97,235.87451282051282
1021,102148.97,235.3616923076923
1022,102248.97,234.8488717948718
1023,102348.97,234.33605128205127
1024,102448.97,233.82323076923078
1025,102548.97,233.31041025641025
1026,102648.97,232.79758974358973
1027,102748.97,232.28476923076923
1028,102848.97,231.7719487179487
1029,102948.97,231.2591282051282
1030,103048.97,230.74630769230768
1031,103148.97,230.23348717948716
1032,103248.97,229.72066666666666
1033,103348.97,229.20784615384613
1034,103448.97,228.69502564102564
1035,103548.97,228.1822051282051
1036,103648.97,228.696397094431
1037,103748.97,229.40664729620661
1038,103848.97,230.11689749798225
1039,103948.97,230.8271476997579
1040,104048.97,231.5373979015335
1041,104148.97,232.24764810330913
1042,104248.97,232.95789830508477
1043,104348.97,233.66814850686038
1044,104448.97,234.378398708636
1045,104548.97,235.08864891041162
1046,104648.97,235.79889911218726
1047,104748.97,236.5091493139629
1048,104848.97,236.59601824034334
1049,104948.97,235.9200525751073
1050,105048.97,235.24408690987124
1051,105148.97,234.5681212446352
1052,105248.97,233.89215557939914
1053,105348.97,233.2161899141631
1054,105448.97,232.54022424892702
1055,105548.97,231.86425858369097
1056,105648.97,231.18829291845492
1057,105748.97,230.65073185795163
1058,105848.97,231.04187956767885
1059,105948.97,231.43302727740607
1060,106048.97,231.8241749871333
1061,106148.97,232.2153226968605
1062,106248.97,232.60647040658776
1063,106348.97,232.99761811631498
1064,106448.97,233.3887658260422
1065,106548.97,233.77991353576942
1066,106648.97,234.17106124549665
1067,106748.97,234.56220895522387
1068,106848.97,234.95335666495112
1069,106948.97,235.34450437467834
1070,107048.97,235.73565208440556
1071,107148.97,236.12679979413278
1072,107248.97,236.51794750386
1073,107348.97,236.90909521358722
1074,107448.97,237.30024292331444
1075,107548.97,237.6913906330417
1076,107648.97,238.0825383427689
1077,107748.97,239.10205226480838
1078,107848.97,240.39125087108013
1079,107948.97,241.6804494773519
1080,108048.97,242.9696480836237
1081,108148.97,244.25884668989548
1082,108248.97,245.54804529616726
1083,108348.97,245.92551907934586
1084,108448.97,246.26470745003027
1085,108548.97,246.6038958207147
1086,108648.97,246.94308419139915
1087,108748.97,247.2822725620836
1088,108848.97,247.621460932768
1089,108948.97,247.96064930345244
1090,109048.97,248.29983767413688
1091,109148.97,248.63902604482132
1092,109248.97,248.97821441550576
1093,109348.97,249.31740278619017
1094,109448.97,249.6565911568746
1095,109548.97,249.99577952755905
1096,109648.97,250.3349678982435
1097,109748.97,250.6741562689279
1098,109848.97,251.01334463961234
1099,109948.97,251.32018221574344
1100,110048.97,251.58743197278912
1101,110148.97,251.8546817298348
1102,110248.97,252.12193148688047
1103,110348.97,252.38918124392615
1104,110448.97,252.65643100097182
1105,110548.97,252.9236807580175
1106,110648.97,253.19093051506317
1107,110748.97,253.45818027210885
1108,110848.97,253.72543002915452
1109,110948.97,253.9926797862002
1110,111048.97,254.25992954324587
1111,111148.97,254.52717930029155
1112,111248.97,254.79442905733723
1113,111348.97,255.0616788143829
1114,111448.97,255.32892857142858
1115,111548.97,255.59617832847425
1116,111648.97,255.8634280855199
1117,111748.97,256.1306778425656
1118,111848.97,256.39792759961125
1119,111948.97,256.66517735665695
1120,112048.97,257.2963657142857
1121,112148.97,257.98208
1122,112248.97,258.6677942857143
1123,112348.97,259.35350857142856
1124,112448.97,260.0392228571429
1125,112548.97,260.72493714285713
1126,112648.97,261.41065142857144
1127,112748.97,262.0963657142857
1128,112848.97,262.78208
1129,112948.97,263.4677942857143
1130,113048.97,264.1535085714286
1131,113148.97,264.8392228571429
1132,113248.97,265.52493714285714
1133,113348.97,266.21065142857145
1134,113448.97,265.78902517985614
1135,113548.97,265.20149520383694
1136,113648.97,264.61396522781774
1137,113748.97,264.02643525179855
1138,113848.97,263.43890527577935
1139,113948.97,262.85137529976015
1140,114048.97,262.263845323741
1141,114148.97,261.6763153477218
1142,114248.97,262.77407326732674
1143,114348.97,265.3681326732673
1144,114448.97,267.96219207920797
1145,114548.97,270.55625148514855
1146,114648.97,273.15031089108913
1147,114748.97,274.3793791102514
1148,114848.97,274.12792843326883
1149,114948.97,273.87647775628625
1150,115048.97,273.62502707930366
1151,115148.97,273.3735764023211
1152,115248.97,272.9603911785972
1153,115348.97,272.1867107736804
1154,115448.97,271.41303036876354
1155,115548.97,270.6393499638467
1156,115648.97,269.8656695589298
1157,115748.97,269.091989154013
1158,115848.97,268.31830874909616
1159,115948.97,267.54462834417933
1160,116048.97,266.77094793926244
1161,116148.97,265.9972675343456
1162,116248.97,265.2235871294288
1163,116348.97,264.44990672451195
1164,116448.97,263.67622631959506
1165,116548.97,262.9025459146782
1166,116648.97,262.69587429943954
1167,116748.97,263.1042009607686
1168,116848.97,263.5125276220977
1169,116948.97,263.92085428342676
1170,117048.97,264.3291809447558
1171,117148.97,264.7375076060849
1172,117248.97,265.14583426741393
1173,117348.97,265.554160928743
1174,117448.97,265.9624875900721
1175,117548.97,266.37081425140116
1176,117648.97,266.7791409127302
1177,117748.97,267.18746757405927
1178,117848.97,267.5957942353883
1179,117948.97,268.27154282536156
1180,118048.97,268.9500745272525
1181,118148.97,269.6286062291435
1182,118248.97,270.3071379310345
1183,118348.97,270.98566963292546
1184,118448.97,271.6642013348165
1185,118548.97,272.34273303670744
1186,118648.97,273.02126473859846
1187,118748.97,273.6997964404894
1188,118848.97,273.52409970674483
1189,118948.97,273.34814662756594
1190,119048.97,273.1721935483871
1191,119148.97,272.9962404692082
1192,119248.97,272.8202873900293
1193,119348.97,272.6443343108504
1194,119448.97,272.4683812316715
1195,119548.97,272.2924281524926
1196,119648.97,272.1164750733138
1197,119748.97,271.9405219941349
1198,119848.97,271.17366338028165
1199,119948.97,270.2300014084507
1200,120048.97,269.2863394366197
1201,120148.97,268.3426774647887
1202,120248.97,267.39901549295774
1203,120348.97,266.4553535211267
1204,120448.97,265.51169154929573
1205,120548.97,266.5077606299213
1206,120648.97,268.4605165354331
1207,120748.97,270.4132724409449
1208,120848.97,272.36602834645674
1209,120948.97,274.31878425196857
1210,121048.97,276.27154015748033
1211,121148.97,277.46749434815376
1212,121248.97,277.0530256217031
1213,121348.97,276.63855689525246
1214,121448.97,276.2240881688018
1215,121548.97,275.80961944235116
1216,121648.97,275.39515071590057
1217,121748.97,274.9806819894499
1218,121848.97,274.56621326299927
1219,121948.97,274.1517445365486
1220,122048.97,273.73727581009797
1221,122148.97,273.3228070836473
1222,122248.97,272.9083383571967
1223,122348.97,272.4938696307461
1224,122448.97,272.12943663911847
1225,122548.97,272.7217231404959
1226,122648.97,273.31400964187327
1227,122748.97,273.9062961432507
1228,122848.97,274.49858264462813
1229,122948.97,275.0908691460055
1230,123048.97,275.68315564738293
1231,123148.97,276.2754421487603
1232,123248.97,275.86800612423446
1233,123348.97,275.1943403324584
1234,123448.97,274.52067454068236
1235,123548.97,273.8470087489064
1236,123648.97,273.17334295713033
1237,123748.97,272.4996771653543
1238,123848.97,271.8260113735783
1239,123948.97,271.15234558180225
1240,124048.97,270.4786797900262
1241,124148.97,269.8050139982502
1242,124248.97,269.1313482064742
1243,124348.97,266.98324999999994
1244,124448.97,266.54813721804516
1245,124548.97,266.4917462406015
1246,124648.97,266.43535526315793
1247,124748.97,266.3789642857143
1248,124848.97,266.3225733082707
1249,124948.97,269.0520479452055
1250,125048.97,273.64108904109594
1251,125148.97,278.23013013698636
1252,125248.97,277.18398342541434
1253,125348.97,273.4823259668508
1254,125448.97,275.0731220930233
1255,125548.97,277.04425191675796
1256,125648.97,276.67185323110624
1257,125748.97,276.2994545454546
1258,125848.97,275.92705585980286
1259,125948.97,275.55465717415115
1260,126048.97,275.18225848849943
1261,126148.97,274.80985980284777
1262,126248.97,274.43746111719605
1263,126348.97,274.06506243154433
1264,126448.97,273.64819920318723
1265,126548.97,271.0187171314741
1266,126648.97,268.38923505976095
1267,126748.97,266.2858958333333
1268,126848.97,264.6886736111111
1269,126948.97,263.09145138888886
1270,127048.97,262.5255975609756
1271,127148.97,262.5662479674797
1272,127248.97,263.0398346938776
1273,127348.97,265.63167142857145
1274,127448.97,268.22350816326536
1275,127548.97,270.8153448979592
1276,127648.97,273.4071816326531
1277,127748.97,275.32838947368424
1278,127848.97,275.433652631579
1279,127948.97,275.5389157894737
1280,128048.97,275.44633409610987
1281,128148.97,275.08020137299775
1282,128248.97,274.7140686498856
1283,128348.97,274.34793592677346
1284,128448.97,276.32525000000055
1285,128548.97,287.00256962025315
1286,128648.97,286.87598734177215
1287,128748.97,286.14679377431906
1288,128848.97,284.51255252918287
1289,128948.97,282.8783112840467
1290,129048.97,277.1180535714285
1291,129148.97,270.51091071428567
1292,129248.97,264.08928350515464
1293,129348.97,263.7284587628866
1294,129448.97,263.24187499999994
1295,129548.97,261.47905448717944
1296,129648.97,259.71623397435894
1297,129748.97,257.95341346153845
1298,129848.97,258.8860138104206
1299,129948.97,258.00716886377904
1300,130048.97,257.1283239171375
1301,130148.97,256.2494789704959
1302,130248.97,255.37063402385436
1303,130348.97,254.4917890772128
1304,130448.97,253.61294413057124
1305,130548.97,252.7340991839297
1306,130648.97,251.85525423728814
1307,130748.97,250.97640929064656
1308,130848.97,250.097564344005
1309,130948.97,249.21871939736346
1310,131048.97,248.3398744507219
1311,131148.97,247.46102950408033
1312,131248.97,246.58218455743878
1313,131348.97,245.70333961079723
1314,131448.97,244.27093650793645
1315,131548.97,240.6201428571428
1316,131648.97,236.44155677655672
1317,131748.97,232.22910256410253
1318,131848.97,228.7517827225131
1319,131948.97,228.04497643979056
1320,132048.97,227.33817015706805
1321,132148.97,226.63136387434554
1322,132248.97,225.92455759162303
1323,132348.97,225.21775130890052
1324,132448.97,224.510945026178
1325,132548.97,223.8041387434555
1326,132648.97,223.53949393414211
1327,132748.97,223.60881802426343
1328,132848.97,223.67814211438474
1329,132948.97,223.74746620450608
1330,133048.97,223.8167902946274
1331,133148.97,223.8861143847487
1332,133248.97,218.97543788819874
1333,133348.97,215.9630155279503
1334,133448.97,212.95059316770184
1335,133548.97,210.54633764367816
1336,133648.97,210.30208477011493
1337,133748.97,210.05783189655173
1338,133848.97,209.8135790229885
1339,133948.97,209.56932614942528
1340,134048.97,209.32507327586208
1341,134148.97,209.08082040229885
1342,134248.97,208.0765609756097
1343,134348.97,204.90582926829265
1344,134448.97,203.77366419019316
1345,134548.97,203.89253491827637
1346,134648.97,204.01140564635958
1347,134748.97,204.1302763744428
1348,134848.97,204.249147102526
1349,134948.97,204.3680178306092
1350,135048.97,204.4868885586924
1351,135148.97,202.13131818181816
1352,135248.97,199.49754838709674
1353,135348.97,198.0
1354,135448.97,198.0
1355,135548.97,198.0
1356,135648.97,198.0
1357,135748.97,198.60746071428574
1358,135848.97,199.9288892857143
1359,135948.97,201.25031785714287
1360,136048.97,201.18460937499998
1361,136148.97,200.96895416666666
1362,136248.97,201.6772875
1363,136348.97,202.38562083333335
1364,136448.97,200.35379113924049
1365,136548.97,198.2651835443038
1366,136648.97,196.17657594936708
1367,136748.97,200.7368295454546
1368,136848.97,200.09843887147335
1369,136948.97,199.0326081504702
1370,137048.97,197.96677742946707
1371,137148.97,196.90094670846395
1372,137248.97,195.83511598746082
1373,137348.97,194.76928526645767
1374,137448.97,194.15184411764707
1375,137548.97,193.88713823529412
1376,137648.97,193.6224323529412
1377,137748.97,193.43660744985675
1378,137848.97,193.66583381088824
1379,137948.97,193.89506017191977
1380,138048.97,194.1242865329513
1381,138148.97,192.8803940886699
1382,138248.97,190.90995073891622
1383,138348.97,190.32324495412843
1384,138448.97,190.51590550458715
1385,138548.97,190.70856605504588
1386,138648.97,190.90122660550458
1387,138748.97,191.0938871559633
1388,138848.97,191.28654770642203
1389,138948.97,191.47920825688072
1390,139048.97,191.67186880733945
1391,139148.97,191.86452935779818
1392,139248.97,192.0571899082569
1393,139348.97,192.2498504587156
1394,139448.97,193.20840350877197
1395,139548.97,194.43647368421054
1396,139648.97,195.66454385964914
1397,139748.97,196.4775561622465
1398,139848.97,196.40735335413416
1399,139948.97,196.33715054602183
1400,140048.97,196.2669477379095
1401,140148.97,196.19674492979718
1402,140248.97,196.12654212168488
1403,140348.97,196.05633931357255
1404,140448.97,195.98613650546022
1405,140548.97,195.9159336973479
1406,140648.97,195.84573088923557
1407,140748.97,195.77552808112324
1408,140848.97,195.7053252730109
1409,140948.97,195.6351224648986
1410,141048.97,196.2553442622951
1411,141148.97,195.91382513661202
1412,141248.97,195.36737704918033
1413,141348.97,194.82092896174862
1414,141448.97,194.27448087431694
1415,141548.97,193.72803278688525
1416,141648.97,193.18158469945354
1417,141748.97,192.63513661202185
1418,141848.97,192.08868852459017
1419,141948.97,191.54224043715845
1420,142048.97,190.99579234972677
1421,142148.97,190.44934426229509
1422,142248.97,190.57891225416037
1423,142348.97,190.7755839636914
1424,142448.97,190.9722556732224
1425,142548.97,191.16892738275342
1426,142648.97,191.3655990922844
1427,142748.97,191.56227080181543
1428,142848.97,191.75894251134645
1429,142948.97,191.95561422087746
